type,epoch,loss,loss_lora,rel_change,lr
val,80,4.651511862164452,2.7445657480330694,-0.40996264669183025,6.161011749226777e-05
train,81,4.600156216785826,2.8304832988771897,-0.3846984394684587,5.864356373745608e-05
val,81,4.694637423469906,2.7791500091552734,-0.4080160492775298,5.864356373745608e-05
train,82,4.685874669716276,2.8831115406135033,-0.38472286524298527,5.580658891727718e-05
val,82,4.70626273609343,2.78625910622733,-0.4079677947304436,5.580658891727718e-05
train,83,4.642401247188963,2.850703595013454,-0.38594200646926125,5.310264944854707e-05
val,83,4.720984311330886,2.7476272923605785,-0.41799694488160694,5.310264944854707e-05
train,84,4.612046529506815,2.8279708644439436,-0.3868295026185804,5.053503966499831e-05
val,84,4.7285004797435946,2.776118585041591,-0.4128966261219186,5.053503966499831e-05
train,85,4.628216613983286,2.8501944870784364,-0.3841700324770647,4.810688780364236e-05
val,85,4.776356594903128,2.7796164694286527,-0.4180467027116874,4.810688780364236e-05
train,86,4.607796093513226,2.8366126192027123,-0.38438842309102056,4.582115219349404e-05
val,86,4.655600865681966,2.7338284764971053,-0.4127871878688969,4.582115219349404e-05
train,87,4.639197982590774,2.845194580226109,-0.38670550580012075,4.368061765130376e-05
val,87,4.676001571473622,2.751451401483445,-0.41158030864041456,4.368061765130376e-05
train,88,4.628218757695165,2.8260373771190643,-0.3893898441122044,4.1687892088687124e-05
val,88,4.706957147234962,2.74001491637457,-0.41787978291152394,4.1687892088687124e-05
train,89,4.723849759019655,2.8852174179307344,-0.3892232892416319,3.984540333478634e-05
val,89,4.650468008858817,2.7237091859181723,-0.4143150365232711,3.984540333478634e-05
train,90,4.5953275540779375,2.81198656970057,-0.3880770115712021,3.815539617833439e-05
val,90,4.736907039369855,2.780202343350365,-0.4130764399125274,3.815539617833439e-05
train,91,4.616248973484697,2.8277827850703536,-0.3874284508238455,3.661992963272578e-05
val,91,4.657758769534883,2.7444736049288796,-0.41077377753443883,3.661992963272578e-05
train,92,4.6185135656389695,2.825053769966652,-0.38831969857474985,3.524087442742585e-05
val,92,4.67801562945048,2.7430243151528493,-0.4136350682789257,3.524087442742585e-05
train,93,4.59607509086872,2.808819706070012,-0.38886557540140027,3.4019910728775035e-05
val,93,4.647778193155925,2.722083262034825,-0.41432591037945343,3.4019910728775035e-05
train,94,4.614305952499652,2.8223999985333146,-0.38833704839091354,3.295852609296517e-05
val,94,4.727609554926555,2.787800050917126,-0.4103150823840749,3.295852609296517e-05
train,95,4.636413282361524,2.852567267828974,-0.3847469813182746,3.2058013653681156e-05
val,95,4.703915584655035,2.736062322344099,-0.41834366006277934,3.2058013653681156e-05
train,96,4.654745136869365,2.8441539468436408,-0.3889775136525457,3.131947054661703e-05
val,96,4.695042871293568,2.741925001144409,-0.4159957477898471,3.131947054661703e-05
train,97,4.5908337235450745,2.8110372434402335,-0.3876848056980965,3.074379657278484e-05
val,97,4.680470205488659,2.720226753325689,-0.4188133597911265,3.074379657278484e-05
train,98,4.619378202948077,2.8434747930230766,-0.38444641938857116,3.0331693102245937e-05
val,98,4.674934807277861,2.7421580723353793,-0.413433943920152,3.0331693102245937e-05
train,99,4.683867571682765,2.8717221247738807,-0.38689083736366997,3.0083662219599506e-05
val,99,4.7363735267094205,2.776535681315831,-0.413784477584305,3.0083662219599506e-05
train,100,4.666238869058675,2.8578479310561873,-0.3875478707259785,3.0000006112269827e-05
val,100,4.736956868852888,2.759144828433082,-0.4175279816087405,3.0000006112269827e-05
