type,epoch,loss,loss_lora,rel_change,lr
val,88,2.7759673045231748,2.193088189149514,-0.2099733359337174,4.167653007483946e-05
train,89,2.533533670510243,2.014909540546551,-0.20470386322485443,3.9834938386925387e-05
val,89,2.7898710813277807,2.201790540646284,-0.21079129591952758,3.9834938386925387e-05
train,90,2.549189338465585,2.028094820256503,-0.20441577655535806,3.81458410463871e-05
val,90,2.8112502098083496,2.215133180985084,-0.21204694862927354,3.81458410463871e-05
train,91,2.5305751873797804,2.011567890804733,-0.20509459634449365,3.661129595814855e-05
val,91,2.7940232081291003,2.1985319424898195,-0.21313039344366305,3.661129595814855e-05
train,92,2.533613703000256,2.0123973940260647,-0.20572051230895114,3.523317272902124e-05
val,92,2.817268145390046,2.234064310024946,-0.20701041053525854,3.523317272902124e-05
train,93,2.5661731691694647,2.0434750652698814,-0.20368777531438112,3.4013150389876246e-05
val,93,2.7928617978707337,2.1927278439203897,-0.21488136448709483,3.4013150389876246e-05
train,94,2.5320524118659953,2.012286073756668,-0.20527471535483965,3.295271535000374e-05
val,94,2.798752332345033,2.210226535797119,-0.2102814849839882,3.295271535000374e-05
train,95,2.54818666174084,2.024278986164823,-0.2056001954025221,3.205315958615236e-05
val,95,2.8163782297036586,2.2256832795265393,-0.20973566119323137,3.205315958615236e-05
train,96,2.5293087146352886,2.0126481062639754,-0.20426949283880225,3.131557906845438e-05
val,96,2.844147122823275,2.243450785294557,-0.21120438275092812,3.131557906845438e-05
train,97,2.541932368856877,2.0191318506821787,-0.20567050665073558,3.0740872425155075e-05
val,97,2.7816191208668246,2.192841263917776,-0.21166731725857926,3.0740872425155075e-05
train,98,2.5465451915951753,2.021517216677293,-0.20617265173644966,3.0329739847772514e-05
val,98,2.8233465200815444,2.2216479747723312,-0.21311537249484871,3.0329739847772514e-05
train,99,2.5346235795162437,2.010929868549028,-0.20661597059203848,3.0082682238022123e-05
val,99,2.799779561849741,2.2168394907926903,-0.20820927440155948,3.0082682238022123e-05
train,100,2.563475157372714,2.038311090109483,-0.20486411415099,3.000000059754509e-05
val,100,2.8317988499616966,2.2368424305549035,-0.21009840420510115,3.000000059754509e-05
