type,epoch,loss,loss_lora,rel_change,lr
val,54,2.822965545532031,2.2802449617630396,-0.1922519333004142,0.0001697241261534267
train,55,2.530679809436644,2.0564941739778955,-0.18737480486095445,0.0001650127018570712
val,55,2.818234165509542,2.269687530321953,-0.19464196478095386,0.0001650127018570712
train,56,2.585034976429695,2.1009411551560353,-0.1872678032164435,0.0001603012620854595
val,56,2.824219266573588,2.274539207800841,-0.1946308012549013,0.0001603012620854595
train,57,2.5388971824209,2.0619954613019837,-0.1878381387087834,0.0001555955470022115
val,57,2.781395523976057,2.2492570999341135,-0.19132065880412497,0.0001555955470022115
train,58,2.5134821834589913,2.042338875747434,-0.18744644812368694,0.00015090128979629644
val,58,2.812371308986957,2.2704799358661356,-0.19268130470155304,0.00015090128979629644
train,59,2.5551427316794175,2.0729764574621568,-0.18870424271772385,0.00014622420969702475
val,59,2.8030166839941955,2.2602521731303287,-0.1936358473936899,0.00014622420969702475
train,60,2.5457483472207163,2.065983309257384,-0.18845736990740228,0.0001415700050060484
val,60,2.7978577399865174,2.2436876602661915,-0.1980694271192632,0.0001415700050060484
train,61,2.5290241472804644,2.0518967298805872,-0.18866068080565646,0.00013694434615485818
val,61,2.824611009695591,2.2753417980976596,-0.19445835540275908,0.00013694434615485818
train,62,2.535087713012798,2.0582198765721285,-0.1881070362941963,0.0001323528687962361
val,62,2.8019557824501624,2.2576743486600046,-0.19425054356647,0.0001323528687962361
train,63,2.5574749618206383,2.071518490577965,-0.19001416572881172,0.00012780116693808071
val,63,2.8382700039790225,2.2866108142412624,-0.1943645914463314,0.00012780116693808071
train,64,2.533830057257269,2.053245407873087,-0.18966727780646372,0.00012329478612797034
val,64,2.816617311575474,2.2667440603940916,-0.1952246934368982,0.00012329478612797034
train,65,2.5312486993013366,2.0522443518805695,-0.1892363826410971,0.00011883921669676732
val,65,2.8080301773853793,2.2658936243790846,-0.19306649813539054,0.00011883921669676732
train,66,2.575093201871188,2.089538392030968,-0.18855814985158303,0.00011443988706949565
val,66,2.8111858062255077,2.2609242475949802,-0.19574001740189015,0.00011443988706949565
train,67,2.535499096238067,2.055539301463536,-0.18929598337725692,0.00011010215715164152
val,67,2.792899773671077,2.2588413739815736,-0.19122003758391937,0.00011010215715164152
train,68,2.567566752755096,2.0806405910584482,-0.18964498631794383,0.00010583131179893363
val,68,2.7878795923330846,2.243590468015426,-0.19523408608266354,0.00010583131179893363
train,69,2.5136724819712883,2.0360238526387997,-0.19002023245204322,0.00010163255437856102
val,69,2.799184203147888,2.2548129558563232,-0.1944749640553771,0.00010163255437856102
train,70,2.5432453483262796,2.05917900238397,-0.19033411238159775,9.75110004296715e-05
val,70,2.8006703211711,2.2543336153030396,-0.19507355140593982,9.75110004296715e-05
train,71,2.5625512448925214,2.0771953693297354,-0.18940338326117762,9.347167143087486e-05
val,71,2.7857312086300974,2.2366691583242173,-0.1970980001964673,9.347167143087486e-05
train,72,2.5665926836892923,2.077880814711681,-0.1904127102377316,8.951948868234544e-05
val,72,2.786038951996045,2.2397378774789662,-0.19608522491248154,8.951948868234544e-05
train,73,2.552906108673692,2.064826117692932,-0.19118603278141383,8.565926730997509e-05
val,73,2.801305290980217,2.249625135690738,-0.196936819798187,8.565926730997509e-05
train,74,2.528426382419555,2.0468630241255235,-0.19045971108449042,8.189571039888454e-05
val,74,2.820531942905524,2.2612558817252135,-0.1982874409868166,8.189571039888454e-05
train,75,2.5598028798630295,2.071715518792042,-0.19067380731171932,7.823340326343848e-05
val,75,2.831205731783158,2.2701693314772387,-0.19816165035543556,7.823340326343848e-05
train,76,2.567526531026691,2.0809002937974954,-0.18953114265760115,7.467680786074633e-05
val,76,2.8007233479084115,2.2411629939690614,-0.1997913697392609,7.467680786074633e-05
train,77,2.5339043648095143,2.0539282306506625,-0.18942156650609576,7.12302573544546e-05
val,77,2.801054535767971,2.2526988555223513,-0.1957675844020209,7.12302573544546e-05
train,78,2.5500720761856943,2.0661756378621106,-0.18975794560574874,6.7897950835455e-05
val,78,2.798240059461349,2.2443352112403283,-0.19794758006846824,6.7897950835455e-05
train,79,2.56331491727392,2.075071839309446,-0.19047331042871612,6.468394820593829e-05
val,79,2.7994835651837864,2.2508564576124535,-0.1959743984192011,6.468394820593829e-05
train,80,2.5423288043297205,2.0567252147551174,-0.19100739005418754,6.159216523302948e-05
val,80,2.79724322221218,2.239402312498826,-0.19942524314070534,6.159216523302948e-05
train,81,2.5289953101998712,2.0451217831948374,-0.19133033780390538,5.8626368778028355e-05
val,81,2.822289607463739,2.274261529629047,-0.19417854085044783,5.8626368778028355e-05
train,82,2.5492250877570592,2.0616816189089877,-0.19125163611073576,5.579017220706944e-05
val,82,2.810687713133983,2.25985342111343,-0.19597847510649266,5.579017220706944e-05
train,83,2.5639445617835155,2.074457446519898,-0.19091173910684062,5.308703098879183e-05
val,83,2.810147924300952,2.2596275806427,-0.19590440022661737,5.308703098879183e-05
train,84,2.5381532117041616,2.0537012012178364,-0.19086791461302507,5.052023848438306e-05
val,84,2.790373221421853,2.240862938073965,-0.19693074715929268,5.052023848438306e-05
train,85,2.552475910302442,2.068206531982216,-0.1897253472072319,4.809292193512562e-05
val,85,2.8011376521526237,2.2573756804833045,-0.1941218316248928,4.809292193512562e-05
train,86,2.552414446185541,2.0647901589015745,-0.19104432198019305,4.580803865233537e-05
val,86,2.8301787284704356,2.2756131245539737,-0.19594720232251048,4.580803865233537e-05
train,87,2.5231902425822543,2.0430168090162253,-0.19030409418301153,4.366837241433311e-05
val,87,2.8388772347034554,2.2823257721387424,-0.19604632978179823,4.366837241433311e-05
train,88,2.5467345206885326,2.0604623058092884,-0.19093949955481662,4.167653007483946e-05
val,88,2.7759673045231748,2.2313938507666955,-0.19617430395132845,4.167653007483946e-05
train,89,2.5333954234007554,2.051740603626899,-0.1901222427911776,3.9834938386925387e-05
val,89,2.7898710813277807,2.2400267857771654,-0.19708591527065417,3.9834938386925387e-05
train,90,2.558445486739639,2.068630524401395,-0.19145022431665762,3.81458410463871e-05
val,90,2.8112502098083496,2.253755196546897,-0.19830857150899373,3.81458410463871e-05
train,91,2.5581082385183986,2.0699962326137205,-0.19080975486298507,3.661129595814855e-05
val,91,2.7940232081291003,2.237836379271287,-0.19906306692070763,3.661129595814855e-05
train,92,2.553611106949675,2.065880720827457,-0.19099634427296122,3.523317272902124e-05
val,92,2.817268145390046,2.2723111311594644,-0.1934345564948463,3.523317272902124e-05
train,93,2.53996411937909,2.053114760918116,-0.19167568342657826,3.4013150389876246e-05
val,93,2.7928617978707337,2.2343997955322266,-0.1999604859661428,3.4013150389876246e-05
train,94,2.551237524037734,2.063298053175934,-0.19125599489049505,3.295271535000374e-05
val,94,2.798752332345033,2.2491570741702347,-0.19637152306159963,3.295271535000374e-05
train,95,2.5415142597856546,2.055696316163816,-0.19115294818877435,3.205315958615236e-05
val,95,2.8163782297036586,2.2649592955907187,-0.19579008540019874,3.205315958615236e-05
train,96,2.576992773945441,2.0855228213287105,-0.19071452492444418,3.131557906845438e-05
val,96,2.844147122823275,2.2849173637536855,-0.19662476479573385,3.131557906845438e-05
train,97,2.525069427297443,2.0443743207062672,-0.19036906525998337,3.0740872425155075e-05
val,97,2.7816191208668246,2.2314989750201883,-0.19776975996455062,3.0740872425155075e-05
train,98,2.5485848413323455,2.0617863020164306,-0.19100739022736518,3.0329739847772514e-05
val,98,2.8233465200815444,2.257715167143406,-0.20034074773145516,3.0329739847772514e-05
train,99,2.528655845199955,2.0458445375499057,-0.1909359506421368,3.0082682238022123e-05
val,99,2.799779561849741,2.255125357554509,-0.19453467398533086,3.0082682238022123e-05
train,100,2.5526503706878088,2.0658096765893488,-0.19071969263353575,3.000000059754509e-05
val,100,2.8317988499616966,2.275217679830698,-0.19654685930059157,3.000000059754509e-05
