type,epoch,loss,loss_lora,rel_change,lr
train,22,4.571898807739389,3.432920747789843,-0.24912582448707402,0.00028834515448451667
val,22,4.716802029382615,3.427226429893857,-0.27340040804247007,0.00028834515448451667
train,23,4.633559399637683,3.4724923228395395,-0.2505777905618156,0.0002863549991647354
val,23,4.736886206127348,3.4378017016819546,-0.27424861985600935,0.0002863549991647354
train,24,4.655099188459331,3.4995704108271104,-0.24822860498804075,0.00028421699147177643
val,24,4.686187846320016,3.3920927615392777,-0.27615091994166846,0.00028421699147177643
train,25,4.63577387250703,3.456518097170468,-0.25438164323119133,0.00028193373623867885
val,25,4.698587451662336,3.390307619458153,-0.2784410944062178,0.00028193373623867885
train,26,4.549424099511113,3.3926156327642243,-0.25427580314422676,0.00027950801526023576
val,26,4.659753356661115,3.37954610869998,-0.2747371266187468,0.00027950801526023576
train,27,4.716354886005664,3.51422793495244,-0.25488475318517,0.0002769427839038056
val,27,4.710988112858364,3.3908269178299677,-0.2802302114550224,0.0002769427839038056
train,28,4.611536237700232,3.4294358224704347,-0.2563354930545465,0.00027424116750865267
val,28,4.682954527082897,3.377725294658116,-0.2787191771511464,0.00027424116750865267
train,29,4.62529462986979,3.431175016123673,-0.2581715780946334,0.0002714064575782023
val,29,4.691661278406779,3.3998119149889265,-0.27535009173904945,0.0002714064575782023
train,30,4.606134170088275,3.4202762246131897,-0.2574518895206995,0.0002684421077698511
val,30,4.747659842173259,3.4160494804382324,-0.2804772047707354,0.0002684421077698511
train,31,4.616434222665326,3.416098401464265,-0.26001363028368685,0.00026535172968721765
val,31,4.768792470296224,3.3988114311581565,-0.287280490327768,0.00026535172968721765
train,32,4.607771495292926,3.4161530260382027,-0.25861058224610806,0.00026213908847995925
val,32,4.683516933804467,3.365170955657959,-0.28148632678810503,0.00026213908847995925
train,33,4.671080946922302,3.4621913803034814,-0.2588029581065895,0.0002588080982565175
val,33,4.676762104034424,3.353451195217314,-0.28295450557032853,0.0002588080982565175
train,34,4.604580166011021,3.40247210140886,-0.2610678978890611,0.00025536281731538
val,34,4.675996269498553,3.356475761958531,-0.2821902395746619,0.00025536281731538
train,35,4.696506814710025,3.478450090720736,-0.25935376483947364,0.0002518074432006687
val,35,4.6848790645599365,3.3755907671792165,-0.27947109825847877,0.0002518074432006687
train,36,4.641597503218158,3.4319924116134644,-0.26060103030606124,0.0002481463075880789
val,36,4.700587681361607,3.368593204589117,-0.2833676482738547,0.0002481463075880789
train,37,4.602084784672178,3.397959520076883,-0.2616477794163606,0.00024438387100739987
val,37,4.703663508097331,3.3770659537542436,-0.2820349610594714,0.00024438387100739987
train,38,4.55614004463985,3.3567162978238074,-0.2632543633567905,0.00024052471740804623
val,38,4.719102723257882,3.3810256322224936,-0.28354481127116327,0.00024052471740804623
train,39,4.629984921422498,3.4173405170440674,-0.26191109149570674,0.00023657354857422181
val,39,4.688920009703863,3.355965637025379,-0.2842774817910935,0.00023657354857422181
train,40,4.561012113916463,3.3523463750707694,-0.2649994581592621,0.00023253517839651967
val,40,4.6670045625595815,3.2937853449866887,-0.2942399560928995,0.00023253517839651967
train,41,4.580801667838261,3.36498066885718,-0.2654166425753252,0.0002284145270069381
val,41,4.689651546024141,3.3364373048146567,-0.28855325985930264,0.0002284145270069381
train,42,4.6165013457166735,3.396142098410376,-0.26434720926456196,0.00022421661478445765
val,42,4.658002319790068,3.3220665000733876,-0.2868044556441719,0.00022421661478445765
train,43,4.613300625620218,3.39151839141188,-0.26483906715792666,0.00021994655623848255
val,43,4.711623736790249,3.360625142142886,-0.28673736913629655,0.00021994655623848255
train,44,4.616686187941452,3.396586927874335,-0.26428031068127483,0.00021560955377759902
val,44,4.714133398873465,3.342079344249907,-0.29105117283092535,0.00021560955377759902
train,45,4.610102778878705,3.3836935676377395,-0.2660264358659829,0.0002112108913712416
val,45,4.717776786713373,3.3433768976302374,-0.29132363636911446,0.0002112108913712416
train,46,4.684175524218329,3.4284318541658334,-0.26808211254253705,0.0002067559281119905
val,46,4.708608979270572,3.3487264201754616,-0.2888077062847922,0.0002067559281119905
train,47,4.586263761438173,3.359377441735103,-0.2675132490239374,0.00020225009168634256
val,47,4.671255531765166,3.3468676067533947,-0.2835186206375898,0.00020225009168634256
train,48,4.560897152999352,3.3433860047110198,-0.2669455388810222,0.00019769887176191158
val,48,4.756646383376348,3.376081035250709,-0.29023922252250556,0.00019769887176191158
train,49,4.6066985520823245,3.3743299122514396,-0.267516666414786,0.0001931078132991138
val,49,4.718416100456601,3.3309832641056607,-0.29404630850947594,0.0001931078132991138
train,50,4.692379484916556,3.4455445121074546,-0.2657148631769865,0.00018848250979548774
val,50,4.727163076400757,3.3406221071879068,-0.29331354700556617,0.00018848250979548774
train,51,4.6363038194590604,3.387646251711352,-0.26932177363074433,0.0001838285964708792
val,51,4.759974740800404,3.3770666803632463,-0.2905284451582231,0.0001838285964708792
train,52,4.703908486612912,3.434972853496157,-0.269761972778187,0.00017915174340179388
val,52,4.670766864504133,3.2766422544206892,-0.2984787403281044,0.00017915174340179388
train,53,4.609763484576653,3.3710423749068688,-0.26871684714721206,0.0001744576486132824
val,53,4.674408038457234,3.3153755437760126,-0.29073895207697015,0.0001744576486132824
train,54,4.645500898361206,3.414595628606862,-0.26496717936026465,0.00016975203113677476
val,54,4.658295881180536,3.257161265327817,-0.300782657776911,0.00016975203113677476
train,55,4.653022184454161,3.3869615998761406,-0.27209425065884146,0.00016504062404232121
val,55,4.711923428944179,3.3375612440563382,-0.291677529487316,0.00016504062404232121
train,56,4.60787309860361,3.3533730198597085,-0.2722514383315094,0.00016032916745372975
val,56,4.6830638363247825,3.30448165394011,-0.29437612438496435,0.00016032916745372975
train,57,4.6312501430511475,3.381634504630648,-0.26982253167548215,0.00015562340155510937
val,57,4.674621706917172,3.298076277687436,-0.2944720483355524,0.00015562340155510937
train,58,4.590651055862164,3.346176003587657,-0.2710890104978331,0.00015092905959733982
val,58,4.6491038004557295,3.2706963902428035,-0.29648884373754086,0.00015092905959733982
train,59,4.769038021564484,3.492244249787824,-0.2677256432016885,0.00014625186091298862
val,59,4.691166230610439,3.29387244724092,-0.2978563782822285,0.00014625186091298862
train,60,4.629770463910596,3.361003008382074,-0.27404543387596825,0.00014159750394818557
val,60,4.729821216492426,3.3279722531636557,-0.2963851907215138,0.00014159750394818557
train,61,4.612942966921576,3.356774426739791,-0.27231391092183443,0.0001369716593199435
val,61,4.69583967753819,3.296788806007022,-0.2979341220321699,0.0001369716593199435
train,62,4.617767730663562,3.3593480936412154,-0.2725168762096908,0.0001323799629073851
val,62,4.696055378232684,3.293879066194807,-0.2985859831503036,0.0001323799629073851
train,63,4.762889272180097,3.4938513821568984,-0.2664428705986539,0.00012782800898529262
val,63,4.7002677122751875,3.317903268904913,-0.29410334219050993,0.00012782800898529262
train,64,4.622839500164163,3.368864260870835,-0.2712564948986003,0.00012332134340834518
val,64,4.700182596842448,3.3087566012427923,-0.29603658303283936,0.00012332134340834518
train,65,4.61919647866282,3.3471747534028413,-0.2753772720289672,0.00011886545685434989
val,65,4.7003074941181,3.306059235618228,-0.2966291588889908,0.00011886545685434989
train,66,4.673072309329592,3.385416439894972,-0.27554803011797374,0.00011446577813469596
val,66,4.712079570406959,3.3171546118600026,-0.29603170695746206,0.00011446577813469596
train,67,4.684823136905144,3.4280742098545205,-0.26825963122288715,0.00011012766758018473
val,67,4.668397290366037,3.30825256166004,-0.29135153760646443,0.00011012766758018473
train,68,4.605168650890219,3.3297110919294686,-0.2769621822024245,0.00010585641051029223
val,68,4.685141018458775,3.2894530523390997,-0.29789668243087397,0.00010585641051029223
train,69,4.646940050453975,3.3790262012646117,-0.2728491943995483,0.00010165721079382137
val,69,4.691461926414853,3.298473607926142,-0.2969198813371192,0.00010165721079382137
train,70,4.668242892314648,3.3876840513328026,-0.2743128133049881,9.753518450878952e-05
val,70,4.700158970696585,3.323196115947905,-0.29296091118054424,9.753518450878952e-05
train,71,4.620242048954141,3.3464012885915824,-0.2757086634997643,9.349535370927556e-05
val,71,4.699094522567022,3.311838740394229,-0.2952176798126978,9.349535370927556e-05
train,72,4.651889252251592,3.3692600357121436,-0.27572221671413055,8.954264030682051e-05
val,72,4.636013961973644,3.2554217406681607,-0.2977972526894068,8.954264030682051e-05
train,73,4.650966241441924,3.364359765217222,-0.2766320823317392,8.568186007383627e-05
val,73,4.67884205636524,3.271278074809483,-0.3008359685150867,8.568186007383627e-05
train,74,4.620698830177044,3.3470169634654603,-0.27564702083446163,8.191771677632933e-05
val,74,4.676716861270723,3.2943751244317916,-0.2955795225249817,8.191771677632933e-05
train,75,4.653231374148665,3.379323184490204,-0.27376850348249226,7.825479644308574e-05
val,75,4.694726478485834,3.3041482652936662,-0.29620004904751424,7.825479644308574e-05
train,76,4.594912239189806,3.3291043968036256,-0.2754803087619738,7.469756177830198e-05
val,76,4.699042683555966,3.291621594201951,-0.29951230157563913,7.469756177830198e-05
train,77,4.5706211390166445,3.30632594741624,-0.27661343024209045,7.125034672446709e-05
val,77,4.704847063337054,3.317803587232317,-0.2948115969408227,7.125034672446709e-05
train,78,4.6906474808166765,3.3997778378683945,-0.275200736833784,6.79173511821214e-05
val,78,4.732568332127163,3.315999666849772,-0.2993234467764528,6.79173511821214e-05
train,79,4.587660411308551,3.313008032996079,-0.27784366409738237,6.470263589292464e-05
val,79,4.692839849562872,3.2752406143006825,-0.3020770537043227,6.470263589292464e-05
train,80,4.698118489364098,3.3972928893977197,-0.27688224613986867,6.161011749226777e-05
val,80,4.6829793112618585,3.2935504686264765,-0.29669762565339874,6.161011749226777e-05
train,81,4.593353976463449,3.317239899059822,-0.2778174910843999,5.864356373745608e-05
val,81,4.669160445531209,3.289348284403483,-0.2955161162748917,5.864356373745608e-05
train,82,4.752836194531671,3.4488447061900436,-0.2743607048443879,5.580658891727718e-05
val,82,4.675406455993652,3.289049262092227,-0.2965212130646268,5.580658891727718e-05
train,83,4.6698698812517625,3.379279521004907,-0.27636537913576975,5.310264944854707e-05
val,83,4.73062851315453,3.321866194407145,-0.2977960148064931,5.310264944854707e-05
train,84,4.566418304525572,3.303789769781047,-0.27650303816739497,5.053503966499831e-05
val,84,4.71803997811817,3.2927414576212564,-0.3020954733548921,5.053503966499831e-05
train,85,4.62737481552979,3.3365731013232263,-0.27894902956089573,4.810688780364236e-05
val,85,4.7046362445467995,3.3085004602159773,-0.296757434955593,4.810688780364236e-05
train,86,4.6847409647086575,3.407213227502231,-0.27269976009994307,4.582115219349404e-05
val,86,4.729273500896635,3.3285977726890925,-0.2961714368902507,4.582115219349404e-05
train,87,4.692701097192435,3.40207079361225,-0.27502930121680835,4.368061765130376e-05
val,87,4.692098912738619,3.291799374989101,-0.2984377703436372,4.368061765130376e-05
train,88,4.614809665186652,3.3521375101188133,-0.2736130516049719,4.1687892088687124e-05
val,88,4.700174967447917,3.3042408852350142,-0.29699619522267734,4.1687892088687124e-05
train,89,4.627663846673636,3.3459722564138215,-0.2769629845048262,3.984540333478634e-05
val,89,4.640798091888428,3.264850695927938,-0.29648939012569514,3.984540333478634e-05
train,90,4.736039069192163,3.420337033682856,-0.2778064150838454,3.815539617833439e-05
val,90,4.7112691061837335,3.291269200188773,-0.30140496626082186,3.815539617833439e-05
train,91,4.594304861693547,3.318691586625987,-0.27765098605087885,3.661992963272578e-05
val,91,4.681966611317226,3.290884017944336,-0.297115017866717,3.661992963272578e-05
train,92,4.565504925004367,3.2878305377631354,-0.2798539062445562,3.524087442742585e-05
val,92,4.693056844529652,3.289221377599807,-0.2991302925653227,3.524087442742585e-05
train,93,4.621663765660648,3.3518148496233184,-0.27476012544928385,3.4019910728775035e-05
val,93,4.7175988129207065,3.3203538826533725,-0.296177141311914,3.4019910728775035e-05
train,94,4.658488378442567,3.3807099235468896,-0.27429036011094793,3.295852609296517e-05
val,94,4.699218761353266,3.3002896422431585,-0.29769397641476225,3.295852609296517e-05
train,95,4.609797843571367,3.3321978634801406,-0.2771488085693203,3.2058013653681156e-05
val,95,4.697455712727138,3.2830420221601213,-0.30110208101267444,3.2058013653681156e-05
train,96,4.648324446431522,3.3597233254334022,-0.27721841189191676,3.131947054661703e-05
val,96,4.723755711600894,3.2989209720066617,-0.3016317579876187,3.131947054661703e-05
train,97,4.613221234288709,3.3331412652443193,-0.27748072421281983,3.074379657278484e-05
val,97,4.714560565494356,3.309570970989409,-0.2980107212510958,3.074379657278484e-05
train,98,4.5918439976100265,3.3083619824771224,-0.2795134189665271,3.0331693102245937e-05
val,98,4.7203327133542015,3.306371643429711,-0.2995469081923571,3.0331693102245937e-05
train,99,4.623426640855855,3.333912428083091,-0.2789087646330771,3.0083662219599506e-05
val,99,4.716225964682443,3.3163088162740073,-0.2968299565991419,3.0083662219599506e-05
train,100,4.701029907012808,3.408462366153454,-0.2749541199325607,3.0000006112269827e-05
val,100,4.705730949129377,3.2968105361575173,-0.2994052206135008,3.0000006112269827e-05
