type,epoch,loss,loss_lora,rel_change,lr
train,18,4.634040565326296,3.1284750227270455,-0.3248926118309107,0.0002947815205797902
val,18,4.695134344555083,3.019659859793527,-0.3568533638882118,0.0002947815205797902
train,19,4.603002630431076,3.085688264205538,-0.3296357808258389,0.00029340517740618913
val,19,4.663741634005592,3.0177304404122487,-0.3529379032473585,0.00029340517740618913
train,20,4.542295386051309,3.0410972915846726,-0.3304932785913891,0.00029187239230321995
val,20,4.687610512688046,3.0034495989481607,-0.3592791912172171,0.00029187239230321995
train,21,4.648663917492176,3.1187417589384934,-0.32911008102711636,0.0002901850327334231
val,21,4.694328603290376,3.022035871233259,-0.35623682817708247,0.0002901850327334231
train,22,4.618388708295493,3.087047698168919,-0.3315747345770177,0.00028834515448451667
val,22,4.716802029382615,3.0322701022738503,-0.3571343288557001,0.00028834515448451667
train,23,4.617167304302084,3.0844528736739325,-0.3319599073657202,0.0002863549991647354
val,23,4.736886206127348,3.0590469383058094,-0.35420721436187086,0.0002863549991647354
train,24,4.645905819432489,3.092539043262087,-0.3343517575567535,0.00028421699147177643
val,24,4.686187846320016,3.0082956041608537,-0.35805057270096047,0.00028421699147177643
train,25,4.632475332967166,3.0781604442103156,-0.33552577769718844,0.00028193373623867885
val,25,4.698587451662336,2.990293105443319,-0.36357615215071315,0.00028193373623867885
train,26,4.663198826641872,3.088993197885053,-0.33758063665718874,0.00027950801526023576
val,26,4.659753356661115,2.9667320478530157,-0.36332852389878667,0.00027950801526023576
train,27,4.608147257360919,3.055316744179561,-0.33697501977631295,0.0002769427839038056
val,27,4.710988112858364,2.991875693911598,-0.36491546524062546,0.0002769427839038056
train,28,4.65021321896849,3.0853699363511184,-0.3365100069464095,0.00027424116750865267
val,28,4.682954527082897,2.97596542040507,-0.3645111428705552,0.00027424116750865267
train,29,4.699635160380397,3.1014466984518645,-0.340066496097789,0.0002714064575782023
val,29,4.691661278406779,2.9927699906485423,-0.3621086832455978,0.0002714064575782023
train,30,4.60157258346163,3.0376628472887237,-0.3398641894281329,0.0002684421077698511
val,30,4.747659842173259,3.0155082770756314,-0.36484323280935155,0.0002684421077698511
train,31,4.648982393330541,3.067952378042813,-0.34008087824894395,0.00026535172968721765
val,31,4.768792470296224,3.001434462411063,-0.3706091256630796,0.00026535172968721765
train,32,4.683627295083013,3.0829310519941924,-0.3417642229494372,0.00026213908847995925
val,32,4.683516933804467,2.9643848964146207,-0.3670600665456286,0.00026213908847995925
train,33,4.623433659816611,3.0385994870087196,-0.34278293783732017,0.0002588080982565175
val,33,4.676762104034424,2.9505569707779657,-0.36910261733590033,0.0002588080982565175
train,34,4.648934483528137,3.0435380360175825,-0.3453256769263391,0.00025536281731538
val,34,4.675996269498553,2.944514104298183,-0.37029160534083394,0.00025536281731538
train,35,4.616418974152927,3.010337798759855,-0.3479062850199323,0.0002518074432006687
val,35,4.6848790645599365,2.9672032651447116,-0.3666425057605134,0.0002518074432006687
train,36,4.589421594965047,2.9979354019822746,-0.34677271635466145,0.0002481463075880789
val,36,4.700587681361607,2.971023752575829,-0.3679463177856901,0.0002481463075880789
train,37,4.6344178442297315,3.0272928640760224,-0.34678033664028046,0.00024438387100739987
val,37,4.703663508097331,2.96809298651559,-0.3689827128564715,0.00024438387100739987
train,38,4.587377153593918,2.989271332477701,-0.3483702707688211,0.00024052471740804623
val,38,4.719102723257882,2.9801944210415794,-0.36848282484849776,0.00024052471740804623
train,39,4.629702730425473,3.0144905304086618,-0.3488803264628552,0.00023657354857422181
val,39,4.688920009703863,2.942409935451689,-0.37247597967926904,0.00023657354857422181
train,40,4.696695085229544,3.053490640788243,-0.3498639819325193,0.00023253517839651967
val,40,4.6670045625595815,2.884132430666969,-0.3820163678851881,0.00023253517839651967
train,41,4.599123778014348,2.9835357090522505,-0.3512817108087533,0.0002284145270069381
val,41,4.689651546024141,2.909851040158953,-0.3795165778093028,0.0002284145270069381
train,42,4.614043244000139,2.9968676854824197,-0.35048990072223746,0.00022421661478445765
val,42,4.658002319790068,2.911275091625395,-0.37499492448586763,0.00022421661478445765
train,43,4.614549449805556,2.9826332988410162,-0.3536458258201792,0.00021994655623848255
val,43,4.711623736790249,2.9533289727710543,-0.37318233845579035,0.00021994655623848255
train,44,4.617666330830804,2.9851748080089173,-0.35353172054078913,0.00021560955377759902
val,44,4.714133398873465,2.9248657794225785,-0.3795538793786505,0.00021560955377759902
train,45,4.636018080958005,2.995679596374775,-0.3538248677934975,0.0002112108913712416
val,45,4.717776786713373,2.8997933069864907,-0.38534749775505506,0.0002112108913712416
train,46,4.602578247415608,2.9625072972527864,-0.35633744001717677,0.0002067559281119905
val,46,4.708608979270572,2.9252569334847585,-0.3787428630487128,0.0002067559281119905
train,47,4.683239947105276,3.0180107889504266,-0.3555720349507466,0.00020225009168634256
val,47,4.671255531765166,2.9258993693760464,-0.37363748365304844,0.00020225009168634256
train,48,4.613615087394057,2.975633076552687,-0.3550322208969894,0.00019769887176191158
val,48,4.756646383376348,2.9404677549997964,-0.38181913936755535,0.00019769887176191158
train,49,4.6474784550995665,2.9973779937316634,-0.355052847971202,0.0001931078132991138
val,49,4.718416100456601,2.900941156205677,-0.3851875090191912,0.0001931078132991138
train,50,4.660022544449773,2.987275444228074,-0.3589568686130052,0.00018848250979548774
val,50,4.727163076400757,2.898634433746338,-0.3868131082219092,0.00018848250979548774
train,51,4.649251572017012,2.9837082727202056,-0.3582390140644151,0.0001838285964708792
val,51,4.759974740800404,2.9405278932480585,-0.3822387610498958,0.0001838285964708792
train,52,4.597447243230096,2.9403167675281394,-0.36044578393849763,0.00017915174340179388
val,52,4.670766864504133,2.8367018813178655,-0.3926689206272296,0.00017915174340179388
train,53,4.645279502046519,2.977567541188207,-0.359012188636569,0.0001744576486132824
val,53,4.674408038457234,2.889366104489281,-0.3818755057928357,0.0001744576486132824
train,54,4.60833242021758,2.9420783519744873,-0.3615741913350125,0.00016975203113677476
val,54,4.658295881180536,2.8083460671561107,-0.397130165453466,0.00016975203113677476
train,55,4.61193899450631,2.9373278494538932,-0.36310349010409604,0.00016504062404232121
val,55,4.711923428944179,2.8842046828497026,-0.38789228510532514,0.00016504062404232121
train,56,4.602661981664855,2.93075646408673,-0.3632475129041239,0.00016032916745372975
val,56,4.6830638363247825,2.866118465151106,-0.3879821917182311,0.00016032916745372975
train,57,4.5909590906110305,2.925943913130925,-0.3626726234361852,0.00015562340155510937
val,57,4.674621706917172,2.8458532151721774,-0.391212082260884,0.00015562340155510937
train,58,4.608074418429671,2.9374416984360794,-0.3625446484353666,0.00015092905959733982
val,58,4.6491038004557295,2.8388377144223167,-0.3893795801797243,0.00015092905959733982
train,59,4.627899918062933,2.9402227298966768,-0.36467452149930146,0.00014625186091298862
val,59,4.691166230610439,2.8525861558460055,-0.39192388083958135,0.00014625186091298862
train,60,4.6336988046251495,2.9261191518142304,-0.36851330326142256,0.00014159750394818557
val,60,4.729821216492426,2.8695808365231468,-0.3933003584750312,0.00014159750394818557
train,61,4.609960327888357,2.921093254253782,-0.36635175869467396,0.0001369716593199435
val,61,4.69583967753819,2.85332042830331,-0.3923726906709105,0.0001369716593199435
train,62,4.6230975677227155,2.9317045540645204,-0.36585708799811373,0.0001323799629073851
val,62,4.696055378232684,2.8475512777056013,-0.3936291103157198,0.0001323799629073851
train,63,4.634355234688726,2.927066478235968,-0.36839833590517373,0.00012782800898529262
val,63,4.7002677122751875,2.87277044568743,-0.3888070591841137,0.00012782800898529262
train,64,4.620771132666489,2.922910143589151,-0.367441048329429,0.00012332134340834518
val,64,4.700182596842448,2.842622473126366,-0.39521020416610597,0.00012332134340834518
train,65,4.589216166529162,2.907574205562986,-0.36643337335709053,0.00011886545685434989
val,65,4.7003074941181,2.8516743637266613,-0.3933004665556014,0.00011886545685434989
train,66,4.635577600577782,2.9171352160388024,-0.37070728453015034,0.00011446577813469596
val,66,4.712079570406959,2.8526858261653354,-0.3946015164767341,0.00011446577813469596
train,67,4.5828087864250975,2.886480695214765,-0.37015030961690715,0.00011012766758018473
val,67,4.668397290366037,2.8489424047015963,-0.38973865600924074,0.00011012766758018473
train,68,4.617251796969052,2.8963784328822433,-0.37270511545774015,0.00010585641051029223
val,68,4.685141018458775,2.8424408435821533,-0.39330730230246014,0.00010585641051029223
train,69,4.885534235115709,3.1077421060923873,-0.3638889921689836,0.00010165721079382137
val,69,4.6699996789296465,2.8255172002883184,-0.3949641553431711,0.00010165721079382137
train,70,4.611772337864185,2.9047336311175904,-0.3701480866111362,9.753518450878952e-05
val,70,4.704503638403756,2.8286360445476713,-0.3987386848939858,9.753518450878952e-05
train,71,4.587709231623288,2.881116135367032,-0.3719924280494135,9.349535370927556e-05
val,71,4.7168997923533125,2.849662871587844,-0.3958610534386366,9.349535370927556e-05
train,72,4.722647362741931,2.9840636541103494,-0.36813752437831265,8.954264030682051e-05
val,72,4.695796239943731,2.8229562100910006,-0.39883332541600497,8.954264030682051e-05
train,73,4.614696103951027,2.901196344145413,-0.37131367292822237,8.568186007383627e-05
val,73,4.652559768585932,2.8083967027210055,-0.39637600752959895,8.568186007383627e-05
train,74,4.694169108209939,2.942076319250567,-0.37324875788880774,8.191771677632933e-05
val,74,4.698406071889968,2.8303268182845343,-0.3975985100100097,8.191771677632933e-05
train,75,4.65255411740007,2.9263356184137277,-0.3710259903330225,7.825479644308574e-05
val,75,4.661618550618489,2.8351159663427445,-0.3918172549818367,7.825479644308574e-05
train,76,4.6408750332635025,2.9017930071929405,-0.3747314921444081,7.469756177830198e-05
val,76,4.698644899186634,2.8305006935482933,-0.3975921240529858,7.469756177830198e-05
train,77,4.66655183660573,2.927152640860656,-0.37273757083350983,7.125034672446709e-05
val,77,4.668354340962002,2.8158113615853444,-0.3968299842027215,7.125034672446709e-05
train,78,4.5764402418301025,2.8696069820173857,-0.37296089747042344,6.79173511821214e-05
val,78,4.733844734373546,2.8578021980467296,-0.39630419703131287,6.79173511821214e-05
train,79,4.605373150315778,2.873626476731794,-0.37602743948451667,6.470263589292464e-05
val,79,4.644503536678496,2.7802436351776123,-0.4013905655961894,6.470263589292464e-05
train,80,4.6881805761107085,2.9293003061722063,-0.3751733196671491,6.161011749226777e-05
val,80,4.732529958089192,2.8513849689846946,-0.39749246296668544,6.161011749226777e-05
train,81,4.631361786661477,2.905147096206402,-0.37272292037876387,5.864356373745608e-05
val,81,4.716378495806739,2.8310361930302212,-0.39974363899181276,5.864356373745608e-05
train,82,4.629789740874849,2.8926141159287813,-0.37521695847418973,5.580658891727718e-05
val,82,4.677461919330415,2.7991829372587658,-0.4015594385299726,5.580658891727718e-05
train,83,4.657725332112148,2.910504863179963,-0.37512312220005234,5.310264944854707e-05
val,83,4.717867998849778,2.8171974477313815,-0.4028664116040937,5.310264944854707e-05
train,84,4.633239961903671,2.8854691571202773,-0.3772243223217998,5.053503966499831e-05
val,84,4.655156203678676,2.7898635183061873,-0.40069389806908434,5.053503966499831e-05
train,85,4.586629999094996,2.862797605580297,-0.3758385555091286,4.810688780364236e-05
val,85,4.731280315489996,2.8307469345274425,-0.40169536663052785,4.810688780364236e-05
train,86,4.596902534879487,2.8711171520167382,-0.37542353133836726,4.582115219349404e-05
val,86,4.6696371123904274,2.813256172906785,-0.3975428699925989,4.582115219349404e-05
train,87,4.580626259590018,2.851667881011963,-0.3774502176330803,4.368061765130376e-05
val,87,4.687253248123896,2.8070463225955056,-0.40113192652454943,4.368061765130376e-05
train,88,4.567132078368088,2.842490422314611,-0.377620271640955,4.1687892088687124e-05
val,88,4.701856408800397,2.8158000650860013,-0.4011301451452859,4.1687892088687124e-05
train,89,4.572506842942073,2.8437681896933196,-0.3780724037443839,3.984540333478634e-05
val,89,4.672171853837513,2.7817553338550387,-0.4046119404682794,3.984540333478634e-05
train,90,4.674264634477681,2.921005528548668,-0.3750876860922378,3.815539617833439e-05
val,90,4.717564980189006,2.8339984984624955,-0.39926667457393383,3.815539617833439e-05
train,91,4.602176925231671,2.8623197366451394,-0.378050913046753,3.661992963272578e-05
val,91,4.7433690911247615,2.8396948859805153,-0.4013337711177018,3.661992963272578e-05
train,92,4.613683879375458,2.8732238781863244,-0.37723867666129196,3.524087442742585e-05
val,92,4.704699732008434,2.809230861209688,-0.40288838369490826,3.524087442742585e-05
train,93,4.678991243757051,2.930078997694213,-0.37377976468674223,3.4019910728775035e-05
val,93,4.70352714402335,2.80878556342352,-0.4028341970998145,3.4019910728775035e-05
train,94,4.6560173754034375,2.906200178738298,-0.37581844215379895,3.295852609296517e-05
val,94,4.675979330426171,2.808879159745716,-0.3992960701368812,3.295852609296517e-05
train,95,4.571774811580263,2.8482807443059723,-0.3769857743011962,3.2058013653681156e-05
val,95,4.648238556725638,2.755540688832601,-0.407186043658291,3.2058013653681156e-05
train,96,4.652109139952167,2.9056323067895296,-0.37541613505236776,3.131947054661703e-05
val,96,4.698410465603783,2.823565789631435,-0.39903807674909386,3.131947054661703e-05
train,97,4.638965501867491,2.884084876241355,-0.3782913722724776,3.074379657278484e-05
val,97,4.699586300622849,2.8063853354681108,-0.4028441747955192,3.074379657278484e-05
train,98,4.5821547857646285,2.8600908476730873,-0.37581967842759784,3.0331693102245937e-05
val,98,4.763281629199073,2.8618808473859514,-0.39917874478751636,3.0331693102245937e-05
train,99,4.680548737789023,2.910875322489903,-0.3780910133488045,3.0083662219599506e-05
val,99,4.699425583794003,2.8188429332914806,-0.4001728758058693,3.0083662219599506e-05
train,100,4.611508811342305,2.8724273340455415,-0.37711767415891734,3.0000006112269827e-05
val,100,4.657409281957717,2.7869931175595237,-0.4016001281321735,3.0000006112269827e-05
