type,epoch,loss,loss_lora,rel_change,lr
train,92,4.631523539280069,nan,nan,3.524087442742585e-05
val,92,4.693056844529652,nan,nan,3.524087442742585e-05
train,93,4.6431612043545165,nan,nan,3.4019910728775035e-05
val,93,4.7175988129207065,nan,nan,3.4019910728775035e-05
train,94,4.621684088789183,nan,nan,3.295852609296517e-05
val,94,4.699218761353266,nan,nan,3.295852609296517e-05
train,95,4.62047502090191,nan,nan,3.2058013653681156e-05
val,95,4.697455712727138,nan,nan,3.2058013653681156e-05
train,96,4.686537191785615,nan,nan,3.131947054661703e-05
val,96,4.723755711600894,nan,nan,3.131947054661703e-05
train,97,4.623004187797678,nan,nan,3.074379657278484e-05
val,97,4.714560565494356,nan,nan,3.074379657278484e-05
train,98,4.6386916061927534,nan,nan,3.0331693102245937e-05
val,98,4.7203327133542015,nan,nan,3.0331693102245937e-05
train,99,4.572222037562009,nan,nan,3.0083662219599506e-05
val,99,4.716225964682443,nan,nan,3.0083662219599506e-05
train,100,4.629672186128024,nan,nan,3.0000006112269827e-05
val,100,4.705730949129377,nan,nan,3.0000006112269827e-05
