type,epoch,loss,loss_lora,rel_change,lr
val,27,4.710988112858364,3.3409716742379323,-0.2908129687020548,0.0002769427839038056
train,28,4.600519821561616,3.3780705764375885,-0.2657198083126779,0.00027424116750865267
val,28,4.682954527082897,3.312291463216146,-0.29269194392980014,0.00027424116750865267
train,29,4.5862611449998,3.3685684944021292,-0.2655087907336607,0.0002714064575782023
val,29,4.691661278406779,3.334331955228533,-0.2893067599371061,0.0002714064575782023
train,30,4.653146591679803,3.410054400049407,-0.2671508767536239,0.0002684421077698511
val,30,4.747659842173259,3.356354418255034,-0.29305078084139863,0.0002684421077698511
train,31,4.6507897212587554,3.392826292021521,-0.27048383277512733,0.00026535172968721765
val,31,4.768792470296224,3.3546387468065535,-0.29654335605881943,0.00026535172968721765
train,32,4.6769530403202975,3.4279760163405846,-0.2670492975260187,0.00026213908847995925
val,32,4.683516933804467,3.306298710051037,-0.2940564202539782,0.00026213908847995925
train,33,4.612388099062032,3.3684420955592187,-0.26969673340276373,0.0002588080982565175
val,33,4.676762104034424,3.302985293524606,-0.29374528358513785,0.0002588080982565175
train,34,4.595403572608685,3.362497056352681,-0.26829123857692366,0.00025536281731538
val,34,4.675996269498553,3.3011638891129267,-0.29401913542011043,0.00025536281731538
train,35,4.577919680496742,3.3384033318223625,-0.2707597413635448,0.0002518074432006687
val,35,4.6848790645599365,3.3221586091177806,-0.29087633568832794,0.0002518074432006687
train,36,4.652305498205382,3.3872194372374436,-0.27192669558264027,0.0002481463075880789
val,36,4.700587681361607,3.326543864749727,-0.29231319778591264,0.0002481463075880789
train,37,4.616112626832107,3.360979670080645,-0.271902585187316,0.00024438387100739987
val,37,4.703663508097331,3.325270209993635,-0.29304674871635683,0.00024438387100739987
train,38,4.6653943493448455,3.3953473567962646,-0.2722271468277771,0.00024052471740804623
val,38,4.719102723257882,3.334473723456973,-0.2934093790704806,0.00024052471740804623
train,39,4.571080068062091,3.3255520462989807,-0.2724800273059212,0.00023657354857422181
val,39,4.688920009703863,3.3016846747625443,-0.29585391349615536,0.00023657354857422181
train,40,4.609674486620673,3.354029480753274,-0.2723934215988221,0.00023253517839651967
val,40,4.6670045625595815,3.2469149998256137,-0.3042828743143827,0.00023253517839651967
train,41,4.605116147419502,3.3422960125166794,-0.2742211259124159,0.0002284145270069381
val,41,4.689651546024141,3.273700066975185,-0.3019310635668425,0.0002284145270069381
train,42,4.6658738461034055,3.392724359857625,-0.2728641039682248,0.00022421661478445765
val,42,4.658002319790068,3.2752935205187117,-0.29684588034590625,0.00022421661478445765
train,43,4.584327153090773,3.313710999899897,-0.2771652438317412,0.00021994655623848255
val,43,4.711623736790249,3.309692314692906,-0.29754740624776543,0.00021994655623848255
train,44,4.670050212021532,3.3958251270754585,-0.272850403549408,0.00021560955377759902
val,44,4.714133398873465,3.2970204126267206,-0.30060943684482744,0.00021560955377759902
train,45,4.578113013300403,3.3097149400875487,-0.2770569598277467,0.0002112108913712416
val,45,4.717776786713373,3.2865391345251176,-0.3033712099773427,0.0002112108913712416
train,46,4.68625689786056,3.3912679285838685,-0.276337596828697,0.0002067559281119905
val,46,4.708608979270572,3.289935600189936,-0.3012935211495112,0.0002067559281119905
train,47,4.605781224267236,3.336652593366031,-0.2755512190232438,0.00020225009168634256
val,47,4.671255531765166,3.2930228256043934,-0.29504545336657445,0.00020225009168634256
train,48,4.577059016145509,3.3041833700804877,-0.2780990241932584,0.00019769887176191158
val,48,4.756646383376348,3.3215980529785156,-0.3016932970701957,0.00019769887176191158
train,49,4.744504036574528,3.455096398961955,-0.27176868808051624,0.0001931078132991138
val,49,4.718416100456601,3.2803939864749,-0.3047679736940842,0.0001931078132991138
train,50,4.631691200979825,3.336714302671367,-0.2795905085456708,0.00018848250979548774
val,50,4.727163076400757,3.281547478267125,-0.30581039299247487,0.00018848250979548774
train,51,4.577290142404622,3.299294644388659,-0.279203515236328,0.0001838285964708792
val,51,4.759974740800404,3.319781223932902,-0.302563268775945,0.0001838285964708792
train,52,4.613435525318672,3.3169010281562805,-0.2810344893836646,0.00017915174340179388
val,52,4.670766864504133,3.222939377739316,-0.30997639761635243,0.00017915174340179388
train,53,4.622012713859821,3.3305297946107797,-0.27942002742145855,0.0001744576486132824
val,53,4.674408038457234,3.257326977593558,-0.3031573301271699,0.0001744576486132824
train,54,4.580554812118925,3.289355929555564,-0.2818870061651033,0.00016975203113677476
val,54,4.658295881180536,3.2034220014299666,-0.31231890735585177,0.00016975203113677476
train,55,4.678901296237419,3.3722176325732263,-0.2792714744196409,0.00016504062404232121
val,55,4.711923428944179,3.2761271113441106,-0.30471554541407175,0.00016504062404232121
train,56,4.634632266800979,3.336993786795386,-0.2799873658371776,0.00016032916745372975
val,56,4.6830638363247825,3.2535959084828696,-0.30524203337867456,0.00016032916745372975
train,57,4.615211365551784,3.3123693178439964,-0.28229304023479385,0.00015562340155510937
val,57,4.674621706917172,3.235035078866141,-0.30795788799783164,0.00015562340155510937
train,58,4.560150064271072,3.2691149300542373,-0.2831124230608414,0.00015092905959733982
val,58,4.6491038004557295,3.217454399381365,-0.30794094142058664,0.00015092905959733982
train,59,4.702212703639064,3.3805142990474044,-0.28108009736964706,0.00014625186091298862
val,59,4.691166230610439,3.246394952138265,-0.3079769949410155,0.00014625186091298862
train,60,4.630680571342337,3.3218282851679573,-0.28264793176934055,0.00014159750394818557
val,60,4.729821216492426,3.279756636846633,-0.3065791524190299,0.00014159750394818557
train,61,4.658422311832165,3.345949877952707,-0.28174183146638343,0.0001369716593199435
val,61,4.69583967753819,3.2529144627707347,-0.3072773590779645,0.0001369716593199435
train,62,4.665041489847775,3.3373859113660354,-0.2845967353926069,0.0001323799629073851
val,62,4.696055378232684,3.24566117922465,-0.308853725561021,0.0001323799629073851
train,63,4.728857681669038,3.3830625373741676,-0.2845920166960651,0.00012782800898529262
val,63,4.7002677122751875,3.2587996323903403,-0.3066778677564086,0.00012782800898529262
train,64,4.6271068022168915,3.314440568973278,-0.28369049804830576,0.00012332134340834518
val,64,4.700182596842448,3.2519089721498036,-0.3081313533788209,0.00012332134340834518
train,65,4.656457132306592,3.3317155262519575,-0.2844956086599726,0.00011886545685434989
val,65,4.7003074941181,3.248147885004679,-0.3089499167726012,0.00011886545685434989
train,66,4.635207724982295,3.3020722372778533,-0.2876107322050025,0.00011446577813469596
val,66,4.712079570406959,3.2567246754964194,-0.3088561797747503,0.00011446577813469596
train,67,4.6210727650543735,3.311104515503193,-0.2834770877138021,0.00011012766758018473
val,67,4.668397290366037,3.2464918068477084,-0.3045810789181656,0.00011012766758018473
train,68,4.642403360070853,3.3077729570454566,-0.28748695438757116,0.00010585641051029223
val,68,4.685141018458775,3.2389480613526844,-0.3086765054473921,0.00010585641051029223
train,69,4.645697729340915,3.3253063765065423,-0.2842180937634306,0.00010165721079382137
val,69,4.691461926414853,3.242411318279448,-0.30886973631324943,0.00010165721079382137
train,70,4.644542459783883,3.31447762045367,-0.2863715534623626,9.753518450878952e-05
val,70,4.700158970696585,3.25971972374689,-0.3064660697500229,9.753518450878952e-05
train,71,4.5943213290181655,3.274626213928749,-0.28724484435907827,9.349535370927556e-05
val,71,4.699094522567022,3.2507320926302956,-0.3082215994977507,9.349535370927556e-05
train,72,4.623212960259668,3.3018892263544015,-0.28580204832940526,8.954264030682051e-05
val,72,4.636013961973644,3.1975415774754117,-0.31028215106708734,8.954264030682051e-05
train,73,4.634699950958121,3.3019706812398186,-0.2875545955122273,8.568186007383627e-05
val,73,4.67884205636524,3.208157391775222,-0.3143266318616705,8.568186007383627e-05
train,74,4.659007569839215,3.3290194910148094,-0.28546596220068043,8.191771677632933e-05
val,74,4.676716861270723,3.2424824919019426,-0.3066754759618013,8.191771677632933e-05
train,75,4.6767960704606155,3.334285117428878,-0.28705783463838613,7.825479644308574e-05
val,75,4.694726478485834,3.251009055546352,-0.3075189640025881,7.825479644308574e-05
train,76,4.617034106419005,3.2886349538276933,-0.28771698929935446,7.469756177830198e-05
val,76,4.699042683555966,3.2299857480185374,-0.3126289830646379,7.469756177830198e-05
train,77,4.676302307638629,3.3370075123063447,-0.2864003880041241,7.125034672446709e-05
val,77,4.704847063337054,3.252964666911534,-0.3085928993823082,7.125034672446709e-05
train,78,4.564283525121623,3.241961795708229,-0.2897106899988556,6.79173511821214e-05
val,78,4.732568332127163,3.2531349772498723,-0.3126068660930089,6.79173511821214e-05
train,79,4.567139187763477,3.248358151008343,-0.2887542907140826,6.470263589292464e-05
val,79,4.692839849562872,3.2163155646551225,-0.31463342714439413,6.470263589292464e-05
train,80,4.582764816695247,3.2626277413861504,-0.28806563900023174,6.161011749226777e-05
val,80,4.6829793112618585,3.2430810587746755,-0.307474826767747,6.161011749226777e-05
train,81,4.583512924868485,3.2568950344776284,-0.2894325623460353,5.864356373745608e-05
val,81,4.669160445531209,3.2305886972518194,-0.3081007313972745,5.864356373745608e-05
train,82,4.612199943641136,3.2696472570813935,-0.29108726919151173,5.580658891727718e-05
val,82,4.675406455993652,3.2298384393964494,-0.30918552861731463,5.580658891727718e-05
train,83,4.637142506139032,3.297821172352495,-0.28882470875402966,5.310264944854707e-05
val,83,4.73062851315453,3.2682382946922663,-0.30913233080884983,5.310264944854707e-05
train,84,4.568147094085298,3.2437994726772965,-0.2899091456846317,5.053503966499831e-05
val,84,4.71803997811817,3.2277840886797224,-0.31586334502253377,5.053503966499831e-05
train,85,4.6528593034579835,3.3073193677540482,-0.28918560565627593,4.810688780364236e-05
val,85,4.7046362445467995,3.250197104045323,-0.30915017971630315,4.810688780364236e-05
train,86,4.652594767767807,3.315911790420269,-0.2872983881183453,4.582115219349404e-05
val,86,4.729273500896635,3.267362640017555,-0.3091195424840439,4.582115219349404e-05
train,87,4.610247667493491,3.269078756200856,-0.2909103822662535,4.368061765130376e-05
val,87,4.692098912738619,3.231002546492077,-0.3113950480199381,4.368061765130376e-05
train,88,4.622940883554262,3.289913905077967,-0.288350427153077,4.1687892088687124e-05
val,88,4.700174967447917,3.242411113920666,-0.3101509760005343,4.1687892088687124e-05
train,89,4.61595800416223,3.279960040388436,-0.289430268336306,3.984540333478634e-05
val,89,4.640798091888428,3.207125220979963,-0.3089280857562748,3.984540333478634e-05
train,90,4.614887897310586,3.2794538880216666,-0.2893751785535612,3.815539617833439e-05
val,90,4.7112691061837335,3.228625467845372,-0.3147015389955821,3.815539617833439e-05
train,91,4.60331613030927,3.271200451357611,-0.28938175029533797,3.661992963272578e-05
val,91,4.681966611317226,3.235231331416539,-0.3090016226095347,3.661992963272578e-05
train,92,4.6475161252350645,3.3000445735865624,-0.2899337012155819,3.524087442742585e-05
val,92,4.693056844529652,3.228054818652925,-0.3121637078793049,3.524087442742585e-05
train,93,4.638809867973985,3.292127547592952,-0.29030772088298606,3.4019910728775035e-05
val,93,4.7175988129207065,3.2606411207289923,-0.30883458936808134,3.4019910728775035e-05
train,94,4.5805134423847855,3.247902619427648,-0.29093044692896497,3.295852609296517e-05
val,94,4.699218761353266,3.24334386416844,-0.30981211369814327,3.295852609296517e-05
train,95,4.624567798499403,3.2869060779439994,-0.28925118602206534,3.2058013653681156e-05
val,95,4.697455712727138,3.2256536597297307,-0.3133189843620566,3.2058013653681156e-05
train,96,4.647895212831168,3.303309200138881,-0.28928922686991054,3.131947054661703e-05
val,96,4.723755711600894,3.2369376023610434,-0.3147533869265149,3.131947054661703e-05
train,97,4.5952487217968905,3.2579118568321754,-0.29102600227518766,3.074379657278484e-05
val,97,4.714560565494356,3.249780711673555,-0.31069276414464897,3.074379657278484e-05
train,98,4.617921424323115,3.274545050900558,-0.2909049873275976,3.0331693102245937e-05
val,98,4.7203327133542015,3.244272232055664,-0.3127026357957022,3.0331693102245937e-05
train,99,4.678824638498241,3.319763358297019,-0.29047065987868237,3.0083662219599506e-05
val,99,4.716225964682443,3.2567783310299827,-0.3094524402735502,3.0083662219599506e-05
train,100,4.645773034671257,3.2936233672602424,-0.2910494458769218,3.0000006112269827e-05
val,100,4.705730949129377,3.237218743278867,-0.312068884032183,3.0000006112269827e-05
