type,epoch,loss,loss_lora,rel_change,lr
val,16,4.708713486081078,3.2538773672921315,-0.30896679593893983,0.00029705836633368854
train,17,4.558950940082813,3.2655534785369347,-0.28370506253405386,0.0002959997449618755
val,17,4.6896911802746,3.20299540247236,-0.31701357736634345,0.0002959997449618755
train,18,4.582510767311885,3.2727385368840447,-0.28581978241507916,0.0002947815205797902
val,18,4.713826815287272,3.2588589304969426,-0.30865959692701617,0.0002947815205797902
train,19,4.72082612021216,3.376935128507943,-0.2846728427362245,0.00029340517740618913
val,19,4.689617849531627,3.2321763833363852,-0.31078043306680164,0.00029340517740618913
train,20,4.6762479297046005,3.3357254595592103,-0.2866662525804254,0.00029187239230321995
val,20,4.703924939745948,3.1928811754499162,-0.32123041580200923,0.00029187239230321995
train,21,4.565243673735652,3.2352719183625847,-0.2913254692240287,0.0002901850327334231
val,21,4.705888532456898,3.2232566333952404,-0.31505886483197043,0.0002901850327334231
train,22,4.636429862729434,3.277414073204172,-0.2931168657267726,0.00028834515448451667
val,22,4.702470552353632,3.188885768254598,-0.3218701249158211,0.00028834515448451667
train,23,4.6828470045122605,3.3127050297013643,-0.2925873882897873,0.0002863549991647354
val,23,4.701807907649449,3.1710257076081776,-0.3255731050923659,0.0002863549991647354
train,24,4.549194543526091,3.1959067541977455,-0.297478548428797,0.00028421699147177643
val,24,4.719601472218831,3.167225780941191,-0.32892092699255393,0.00028421699147177643
train,25,4.592112465151425,3.22447512478664,-0.29782313711684916,0.00028193373623867885
val,25,4.661656243460519,3.1441276527586437,-0.32553421175804204,0.00028193373623867885
train,26,4.58148991239482,3.2038904366822076,-0.3006880953695079,0.00027950801526023576
val,26,4.701527050563267,3.166396595182873,-0.3265174142083214,0.00027950801526023576
train,27,4.688015033458841,3.2814016054416526,-0.3000445642725215,0.0002769427839038056
val,27,4.68563023067656,3.153692290896461,-0.3269438398597027,0.0002769427839038056
train,28,4.62150920670608,3.2200133882719895,-0.30325500951084083,0.00027424116750865267
val,28,4.644186190196446,3.113114811125256,-0.32967484858879587,0.00027424116750865267
train,29,4.62874919381635,3.2234297785265693,-0.3036067318504053,0.0002714064575782023
val,29,4.728388831728981,3.162386655807495,-0.3311914970725582,0.0002714064575782023
train,30,4.63262768860521,3.225997279430258,-0.30363553985458724,0.0002684421077698511
val,30,4.714555036453974,3.1684127989269437,-0.32795083005117537,0.0002684421077698511
train,31,4.52820191712215,3.138855072958716,-0.3068208683252399,0.00026535172968721765
val,31,4.665667919885545,3.1067014762333462,-0.3341357487119319,0.00026535172968721765
train,32,4.623344238462119,3.212807606006491,-0.3050901165267374,0.00026213908847995925
val,32,4.70676082656497,3.1423268545241583,-0.33238017177570245,0.00026213908847995925
train,33,4.653210448807683,3.2274962314243973,-0.30639366799939255,0.0002588080982565175
val,33,4.722857690992809,3.136714662824358,-0.3358439173793996,0.0002588080982565175
train,34,4.607808657761278,3.1912388431614844,-0.30742808996935206,0.00025536281731538
val,34,4.7085676193237305,3.1455320857820057,-0.33195563065232486,0.00025536281731538
train,35,4.648720615896686,3.219779820277773,-0.3073836682575698,0.0002518074432006687
val,35,4.718330462773641,3.1354743412562778,-0.3354695339814946,0.0002518074432006687
train,36,4.701013094392316,3.2600941740233322,-0.30651242432994036,0.0002481463075880789
val,36,4.719583942776635,3.147397688456944,-0.33311967185707875,0.0002481463075880789
train,37,4.651761661315787,3.205994355267492,-0.31079995307398195,0.00024438387100739987
val,37,4.785340592974708,3.199692374184018,-0.33135535245256276,0.00024438387100739987
train,38,4.65274661984937,3.2016771641270867,-0.31187373271774266,0.00024052471740804623
val,38,4.648661545344761,3.091384240559169,-0.33499476991287364,0.00024052471740804623
train,39,4.67543546906833,3.2091125660929185,-0.313622744378847,0.00023657354857422181
val,39,4.706989980879284,3.136841194970267,-0.33357810241518865,0.00023657354857422181
train,40,4.600792492258138,3.168666870429598,-0.31127802965215473,0.00023253517839651967
val,40,4.637709084011259,3.0881414186386835,-0.33412351600810625,0.00023253517839651967
train,41,4.617965098085074,3.1708037812134315,-0.31337640846868575,0.0002284145270069381
val,41,4.654190256482079,3.0876733462015786,-0.3365820527209323,0.0002284145270069381
train,42,4.585919314417346,3.146297911117817,-0.31392209600670595,0.00022421661478445765
val,42,4.711361135755267,3.13153160186041,-0.33532337861032985,0.00022421661478445765
train,43,4.609125714877556,3.1636641416056404,-0.31360862399699485,0.00021994655623848255
val,43,4.723834298905873,3.1343552385057722,-0.33648069763333,0.00021994655623848255
train,44,4.634354714689584,3.171917033606562,-0.3155644682198174,0.00021560955377759902
val,44,4.6654779343377974,3.086467765626453,-0.33844553354113416,0.00021560955377759902
train,45,4.600087272709813,3.148902582711187,-0.3154689474279831,0.0002112108913712416
val,45,4.686571654819307,3.1133131299700056,-0.33569496867320575,0.0002112108913712416
train,46,4.607663563613234,3.1433658497086885,-0.31779614411697055,0.0002067559281119905
val,46,4.715205851055327,3.1213573955354237,-0.3380230907974417,0.0002067559281119905
train,47,4.579687969437961,3.129009339316138,-0.3167636397507354,0.00020225009168634256
val,47,4.667593990053449,3.102333034787859,-0.3353464244321872,0.00020225009168634256
train,48,4.65216518065025,3.164836488921067,-0.3197067674887017,0.00019769887176191158
val,48,4.719997689837501,3.108150743302845,-0.3414931642879996,0.00019769887176191158
train,49,4.548797619753871,3.096587125597329,-0.319251506782823,0.0001931078132991138
val,49,4.682450532913208,3.1104939665113176,-0.335712370125967,0.0001931078132991138
train,50,4.635618105016905,3.158959111263012,-0.318546299609059,0.00018848250979548774
val,50,4.7598293622334795,3.117768015180315,-0.3449832382820235,0.00018848250979548774
train,51,4.635606617763124,3.163895202094111,-0.31747979002997806,0.0001838285964708792
val,51,4.659605820973714,3.0898890835898265,-0.3368775810001596,0.0001838285964708792
train,52,4.5989300300335065,3.132359860272243,-0.3188937775055861,0.00017915174340179388
val,52,4.688305264427548,3.0616344951447987,-0.34696349267721355,0.00017915174340179388
train,53,4.626816920165358,3.1491955169315995,-0.3193602488989233,0.0001744576486132824
val,53,4.696443069548834,3.086594888142177,-0.3427803036397304,0.0001744576486132824
train,54,4.628397664119458,3.1431416190903763,-0.32090069886241035,0.00016975203113677476
val,54,4.705762795039585,3.0852906590416316,-0.3443590777049191,0.00016975203113677476
train,55,4.5404830287242754,3.0793795667845627,-0.32179471934954773,0.00016504062404232121
val,55,4.757075570878529,3.1390568301791237,-0.34012887047758045,0.00016504062404232121
train,56,4.689294911664108,3.192558500273474,-0.3191815485239936,0.00016032916745372975
val,56,4.690313872836885,3.0601737045106434,-0.34755460135981675,0.00016032916745372975
train,57,4.6325051394002195,3.142487986334439,-0.32164392876608794,0.00015562340155510937
val,57,4.653326079958961,3.065441846847534,-0.34123639861606925,0.00015562340155510937
train,58,4.718639932829758,3.2192414916794876,-0.3177607239573977,0.00015092905959733982
val,58,4.706793592089698,3.0749760695866177,-0.3466940902710362,0.00015092905959733982
train,59,4.673131938638358,3.1683584554442046,-0.32200534950712506,0.00014625186091298862
val,59,4.709125564211891,3.088424103600638,-0.3441618700779939,0.00014625186091298862
train,60,4.702631459153932,3.1935286275271713,-0.3209060384030751,0.00014159750394818557
val,60,4.702654532023838,3.0594584828331355,-0.3494188310029943,0.00014159750394818557
train,61,4.691682048912706,3.16800404622637,-0.3247615645735088,0.0001369716593199435
val,61,4.712216468084426,3.0596166792370023,-0.3507054058404125,0.0001369716593199435
train,62,4.634244705068654,3.1455188249719552,-0.32124455544361336,0.0001323799629073851
val,62,4.698094004676456,3.0653508731297086,-0.34753309106235936,0.0001323799629073851
train,63,4.641895055770874,3.1293037369333465,-0.3258564230048784,0.00012782800898529262
val,63,4.696920042946225,3.0508593831743513,-0.35045532917766115,0.00012782800898529262
train,64,4.65751883284799,3.155741107874903,-0.32244157863228146,0.00012332134340834518
val,64,4.721948657717023,3.1046691962650845,-0.34250255110437056,0.00012332134340834518
train,65,4.636709716813318,3.128343876065879,-0.32530952612321323,0.00011886545685434989
val,65,4.7117508706592375,3.0639108135586692,-0.34972987798695165,0.00011886545685434989
train,66,4.561705096014615,3.0777635656554123,-0.3253041349945363,0.00011446577813469596
val,66,4.661948351632981,3.0472515310559953,-0.3463566515084604,0.00011446577813469596
train,67,4.578040601878331,3.090424827460585,-0.32494595478410343,0.00011012766758018473
val,67,4.725596234911964,3.079589253380185,-0.3483173127173535,0.00011012766758018473
train,68,4.652279401647633,3.1674745391155112,-0.3191564251292107,0.00010585641051029223
val,68,4.704189118884859,3.032980339867728,-0.3552596923257404,0.00010585641051029223
train,69,4.6857686494958815,3.153004946379826,-0.327110409789642,0.00010165721079382137
val,69,4.6699996789296465,3.038207394736154,-0.34942021335802226,0.00010165721079382137
train,70,4.685332707289992,3.160249849845623,-0.32550150709072706,9.753518450878952e-05
val,70,4.704503638403756,3.047672328494844,-0.3521798338902076,9.753518450878952e-05
train,71,4.626668190133983,3.123848487590921,-0.32481683163441677,9.349535370927556e-05
val,71,4.7168997923533125,3.0592136837187267,-0.35143551519197064,9.349535370927556e-05
train,72,4.682616893587442,3.1547047721928565,-0.3262944964570917,8.954264030682051e-05
val,72,4.695796239943731,3.041996342795236,-0.35218732088092314,8.954264030682051e-05
train,73,4.620766682871457,3.1050667639436393,-0.32801914118414754,8.568186007383627e-05
val,73,4.652559768585932,3.029291266486758,-0.34889793637031324,8.568186007383627e-05
train,74,4.677540678402473,3.1584226345193795,-0.3247685372138592,8.191771677632933e-05
val,74,4.698406071889968,3.0493714922950383,-0.35097744945055237,8.191771677632933e-05
train,75,4.701595100863226,3.1830350838858505,-0.3229882591758197,7.825479644308574e-05
val,75,4.661618550618489,3.0567527952648343,-0.3442722174556145,7.825479644308574e-05
train,76,4.584088849610295,3.083211327421254,-0.3274102163871965,7.469756177830198e-05
val,76,4.698644899186634,3.0554733730497814,-0.3497117916745095,7.469756177830198e-05
train,77,4.687560455552463,3.1627589299761016,-0.32528679683911454,7.125034672446709e-05
val,77,4.668354340962002,3.040399369739351,-0.348721380666914,7.125034672446709e-05
train,78,4.618039702547008,3.111931391831102,-0.3261358515140602,6.79173511821214e-05
val,78,4.733844734373546,3.0841641426086426,-0.34848641734828983,6.79173511821214e-05
train,79,4.645040444258986,3.1261065643409203,-0.3270012173511609,6.470263589292464e-05
val,79,4.644503536678496,3.006635461534773,-0.352646534168653,6.470263589292464e-05
train,80,4.604775003318129,3.087861959276528,-0.32942175088870507,6.161011749226777e-05
val,80,4.732529958089192,3.0817727474939254,-0.3488107260205865,6.161011749226777e-05
train,81,4.591228279574164,3.0898790153963813,-0.32700383704663727,5.864356373745608e-05
val,81,4.716378495806739,3.0647844132922946,-0.3501826844437638,5.864356373745608e-05
train,82,4.654715077630405,3.1330136862294427,-0.32691611968129763,5.580658891727718e-05
val,82,4.677461919330415,3.0290138040270125,-0.3524236313909703,5.580658891727718e-05
train,83,4.68397523411389,3.1565965845667083,-0.3260859789400936,5.310264944854707e-05
val,83,4.717867998849778,3.050923676717849,-0.35332576548100375,5.310264944854707e-05
train,84,4.685354621245943,3.1743627478336465,-0.322492531634775,5.053503966499831e-05
val,84,4.655156203678676,3.0214456490107944,-0.350946452318155,5.053503966499831e-05
train,85,4.640051903395817,3.1168856086402106,-0.3282649260110386,4.810688780364236e-05
val,85,4.731280315489996,3.070569174630301,-0.3510067106830686,4.810688780364236e-05
train,86,4.591246008872986,3.0807588511499864,-0.3289928605010166,4.582115219349404e-05
val,86,4.6696371123904274,3.034794217064267,-0.35010063008713543,4.582115219349404e-05
train,87,4.676145080862375,3.128706025666204,-0.330921951401643,4.368061765130376e-05
val,87,4.687253248123896,3.0362457093738375,-0.3522334833115503,4.368061765130376e-05
train,88,4.6065858931377015,3.0862708317822425,-0.33003076391568614,4.1687892088687124e-05
val,88,4.701856408800397,3.039624395824614,-0.35352674953335617,4.1687892088687124e-05
train,89,4.610576894776575,3.0943970495256883,-0.3288481853471743,3.984540333478634e-05
val,89,4.672171853837513,3.0147568498338972,-0.35474187505373744,3.984540333478634e-05
train,90,4.567400784328066,3.0754835811154595,-0.3266446877908679,3.815539617833439e-05
val,90,4.717564980189006,3.0711240087236678,-0.34900228791323923,3.815539617833439e-05
train,91,4.584311292089265,3.0703309075585725,-0.3302525260758869,3.661992963272578e-05
val,91,4.7433690911247615,3.0774053051358177,-0.35121951380635774,3.661992963272578e-05
train,92,4.534871948176417,3.0405830967015235,-0.3295107047235995,3.524087442742585e-05
val,92,4.704699732008434,3.043838966460455,-0.35302162946729837,3.524087442742585e-05
train,93,4.648897684853653,3.1127622620812776,-0.33043003458157044,3.4019910728775035e-05
val,93,4.70352714402335,3.0464104243687222,-0.3523136295195581,3.4019910728775035e-05
train,94,4.621662072066603,3.098052271481218,-0.32966707146204094,3.295852609296517e-05
val,94,4.675979330426171,3.040400255294073,-0.3497832132168622,3.295852609296517e-05
train,95,4.58678452310891,3.0733050046295953,-0.3299652536224837,3.2058013653681156e-05
val,95,4.648238556725638,2.9820725804283503,-0.3584510467704967,3.2058013653681156e-05
train,96,4.5775813480903365,3.0816871236110557,-0.3267870324365364,3.131947054661703e-05
val,96,4.698410465603783,3.056035881950742,-0.34955962142443064,3.131947054661703e-05
train,97,4.645050712700548,3.1508489456670037,-0.3216760934273724,3.074379657278484e-05
val,97,4.699586300622849,3.037735496248518,-0.3536164032468308,3.074379657278484e-05
train,98,4.565236315645021,3.070415496826172,-0.3274355839359536,3.0331693102245937e-05
val,98,4.763281629199073,3.10227700642177,-0.34871014398881856,3.0331693102245937e-05
train,99,4.630194203606967,3.101413095819539,-0.33017645493065767,3.0083662219599506e-05
val,99,4.699425583794003,3.0464539300827753,-0.3517390847535729,3.0083662219599506e-05
train,100,4.613599302439854,3.12792615643863,-0.3220204115289209,3.0000006112269827e-05
val,100,4.657409281957717,3.0218533107212613,-0.3511729101353443,3.0000006112269827e-05
