type,epoch,loss,loss_lora,rel_change,lr
train,32,4.679963346185355,3.121352460877649,-0.33303912232093275,0.00026213908847995925
val,32,4.683516933804467,2.9966028304327104,-0.36018106205531736,0.00026213908847995925
train,33,4.679734090278888,3.107343447619471,-0.33599999750535203,0.0002588080982565175
val,33,4.676762104034424,2.9882547968909856,-0.3610419494476407,0.0002588080982565175
train,34,4.656413142023416,3.088235104906148,-0.33677811424521187,0.00025536281731538
val,34,4.675996269498553,2.9764859562828425,-0.3634541636189037,0.00025536281731538
train,35,4.592566849856541,3.039066401021234,-0.3382640905670941,0.0002518074432006687
val,35,4.6848790645599365,3.004938216436477,-0.35858787921161867,0.0002518074432006687
train,36,4.6210557427899595,3.05243528916918,-0.3394506668888884,0.0002481463075880789
val,36,4.700587681361607,2.998480410802932,-0.3621052059740815,0.0002481463075880789
train,37,4.599857735222783,3.036608280806706,-0.33984734841812775,0.00024438387100739987
val,37,4.703663508097331,3.011825289045061,-0.35968521475649345,0.00024438387100739987
train,38,4.661486002905615,3.084453181973819,-0.33831117801250377,0.00024052471740804623
val,38,4.719102723257882,3.0100001721155074,-0.36216684640475,0.00024052471740804623
train,39,4.655685001406177,3.0654261811026213,-0.3415735428456269,0.00023657354857422181
val,39,4.688920009703863,2.9833195095970515,-0.36375124689203897,0.00023657354857422181
train,40,4.589190421433284,3.0197922957354577,-0.34197712048908097,0.00023253517839651967
val,40,4.6670045625595815,2.9173848856063116,-0.3748913577221156,0.00023253517839651967
train,41,4.656715676702302,3.0481502393196367,-0.345429171342878,0.0002284145270069381
val,41,4.689651546024141,2.955461093357631,-0.36979089718014263,0.0002284145270069381
train,42,4.644576537198033,3.0526184850725633,-0.34275633943710654,0.00022421661478445765
val,42,4.658002319790068,2.948800007502238,-0.36693891392584416,0.00022421661478445765
train,43,4.645288035787385,3.0541860050168532,-0.3425195635906003,0.00021994655623848255
val,43,4.711623736790249,2.9827154023306712,-0.36694533159759074,0.00021994655623848255
train,44,4.5793991109420515,2.999784494268483,-0.3449392766180229,0.00021560955377759902
val,44,4.714133398873465,2.9594500064849854,-0.3722175941834391,0.00021560955377759902
train,45,4.5813473545271775,2.994407014600162,-0.34639162174831367,0.0002112108913712416
val,45,4.717776786713373,2.944513547988165,-0.3758684055844337,0.0002112108913712416
train,46,4.59330173401997,2.9938101172447205,-0.348222631430617,0.0002067559281119905
val,46,4.708608979270572,2.9624413535708474,-0.37084574943197557,0.0002067559281119905
train,47,4.643995673492037,3.0389451754504235,-0.34561843095661215,0.00020225009168634256
val,47,4.671255531765166,2.969062941414969,-0.3643972329869471,0.00020225009168634256
train,48,4.672151978673606,3.0623723597362122,-0.3445477857495551,0.00019769887176191158
val,48,4.756646383376348,2.9952738739195324,-0.37029713110743456,0.00019769887176191158
train,49,4.600225039597215,2.9982922817098685,-0.3482292157662809,0.0001931078132991138
val,49,4.718416100456601,2.939367998213995,-0.3770434960304683,0.0001931078132991138
train,50,4.665284023202699,3.038309029464064,-0.3487408238484317,0.00018848250979548774
val,50,4.727163076400757,2.941754000527518,-0.3776914498225101,0.00018848250979548774
train,51,4.619687793583705,3.003401645298662,-0.34986912979918405,0.0001838285964708792
val,51,4.759974740800404,2.9877620311010453,-0.3723155701875333,0.0001838285964708792
train,52,4.62755495515363,2.993014956342763,-0.35321892763056384,0.00017915174340179388
val,52,4.670766864504133,2.8860688777196977,-0.38209956492313724,0.00017915174340179388
train,53,4.620938504564351,3.006974419643139,-0.3492719245943248,0.0001744576486132824
val,53,4.674408038457234,2.932825826463245,-0.372578131319659,0.0001744576486132824
train,54,4.715139216390149,3.0590393419923454,-0.35123032394061376,0.00016975203113677476
val,54,4.658295881180536,2.8523257119315013,-0.38768902090250096,0.00016975203113677476
train,55,4.615195782020174,2.983077692574468,-0.35364005483886346,0.00016504062404232121
val,55,4.711923428944179,2.9348304385230657,-0.37714810463703025,0.00016504062404232121
train,56,4.586023585549716,2.9671610902095664,-0.3529991647755777,0.00016032916745372975
val,56,4.6830638363247825,2.9142874536060153,-0.3776964065702089,0.00016032916745372975
train,57,4.637868903834244,2.9965355334610773,-0.35389818134277895,0.00015562340155510937
val,57,4.674621706917172,2.8947708152589344,-0.38074757771832984,0.00015562340155510937
train,58,4.590890738470801,2.9670596780448126,-0.35370718950433505,0.00015092905959733982
val,58,4.6491038004557295,2.8848482313610257,-0.3794829379636054,0.00015092905959733982
train,59,4.700414065656991,3.0411151380374513,-0.35301122506270405,0.00014625186091298862
val,59,4.691166230610439,2.9029351416088285,-0.38119115825254324,0.00014625186091298862
train,60,4.642306481969768,2.977678393495494,-0.3585778093151572,0.00014159750394818557
val,60,4.729821216492426,2.9174677417391823,-0.38317589435172383,0.00014159750394818557
train,61,4.56945898820614,2.945137410328306,-0.3554734996134638,0.0001369716593199435
val,61,4.69583967753819,2.8982622736976262,-0.38280212428013516,0.0001369716593199435
train,62,4.651274907177892,2.9921853994501046,-0.35669564599750153,0.0001323799629073851
val,62,4.696055378232684,2.902469442004249,-0.3819345795073298,0.0001323799629073851
train,63,4.599337413393218,2.956038694957207,-0.35729031613352474,0.00012782800898529262
val,63,4.7002677122751875,2.9217141469319663,-0.37839409885065967,0.00012782800898529262
train,64,4.609956245997856,2.9698195478011824,-0.35578140239846356,0.00012332134340834518
val,64,4.700182596842448,2.8930516697111583,-0.38448100470507435,0.00012332134340834518
train,65,4.760151768552846,3.0844941468074403,-0.35201768834669517,0.00011886545685434989
val,65,4.7003074941181,2.9038316635858443,-0.38220389469845123,0.00011886545685434989
train,66,4.550857737146575,2.9188820164779137,-0.3586083799868293,0.00011446577813469596
val,66,4.712079570406959,2.9042015302748907,-0.38366882670785013,0.00011446577813469596
train,67,4.636384966044591,2.979755120030765,-0.3573106759137682,0.00011012766758018473
val,67,4.668397290366037,2.901088771365938,-0.3785685769819151,0.00011012766758018473
train,68,4.598692322599477,2.9366904712956527,-0.3614074903720355,0.00010585641051029223
val,68,4.685141018458775,2.8929342315310524,-0.38252995584693994,0.00010585641051029223
train,69,4.659449421126267,2.99239359436364,-0.35777957352730994,0.00010165721079382137
val,69,4.691461926414853,2.893989778700329,-0.3831368933410754,0.00010165721079382137
train,70,4.587797236853633,2.93672251701355,-0.3598839779964666,9.753518450878952e-05
val,70,4.700158970696585,2.9205232574826194,-0.3786330897123285,9.753518450878952e-05
train,71,4.598728642381471,2.9384596162828904,-0.3610278307786396,9.349535370927556e-05
val,71,4.699094522567022,2.908095984231858,-0.381136946646644,9.349535370927556e-05
train,72,4.6214318111025054,2.9585515712869577,-0.35981927415236387,8.954264030682051e-05
val,72,4.636013961973644,2.846552916935512,-0.3859912976354201,8.954264030682051e-05
train,73,4.6510952279485505,2.982225399592827,-0.3588122251996566,8.568186007383627e-05
val,73,4.67884205636524,2.8581515493847074,-0.38913271383110903,8.568186007383627e-05
train,74,4.587103099658571,2.9408727432119437,-0.35888235356409587,8.191771677632933e-05
val,74,4.676716861270723,2.896655253001622,-0.38062206053360176,8.191771677632933e-05
train,75,4.656642336269905,2.9693366186372163,-0.362343851167291,7.825479644308574e-05
val,75,4.694726478485834,2.9007377738044378,-0.3821284824371712,7.825479644308574e-05
train,76,4.6794230465231275,3.0055965102952102,-0.35769934019357197,7.469756177830198e-05
val,76,4.699042683555966,2.8815563973926364,-0.3867779904454837,7.469756177830198e-05
train,77,4.597977847888552,2.940059302182033,-0.3605755835617728,7.125034672446709e-05
val,77,4.704847063337054,2.9071445805685863,-0.3820958383062495,7.125034672446709e-05
train,78,4.710975614087335,3.031589623155265,-0.3564836943562528,6.79173511821214e-05
val,78,4.733844734373546,2.919384547642299,-0.3832952470020891,6.79173511821214e-05
train,79,4.613317099110834,2.9395132167585967,-0.36282003738152846,6.470263589292464e-05
val,79,4.644503536678496,2.8414655980609713,-0.3882089709650565,6.470263589292464e-05
train,80,4.647757131477882,2.987200336209659,-0.3572813183420803,6.161011749226777e-05
val,80,4.732529958089192,2.9128899574279785,-0.38449624551260364,6.161011749226777e-05
train,81,4.627677617401912,2.9581629777776786,-0.36076727413901805,5.864356373745608e-05
val,81,4.716378495806739,2.890219586236136,-0.3871951564519712,5.864356373745608e-05
train,82,4.564934496221872,2.9086418809561896,-0.3628294374511832,5.580658891727718e-05
val,82,4.677461919330415,2.859845819927397,-0.38859025059966973,5.580658891727718e-05
train,83,4.682643956151502,3.007367434172795,-0.3577629513723603,5.310264944854707e-05
val,83,4.717867998849778,2.878406536011469,-0.3898925241839687,5.310264944854707e-05
train,84,4.548911970237206,2.8911370963885865,-0.3644332721088409,5.053503966499831e-05
val,84,4.655156203678676,2.8506970405578613,-0.387625910747069,5.053503966499831e-05
train,85,4.655894918688412,2.97468114721364,-0.3610935815425101,4.810688780364236e-05
val,85,4.731280315489996,2.8932689939226424,-0.38848074918532904,4.810688780364236e-05
train,86,4.595376051705459,2.9294020595221686,-0.3625326792493959,4.582115219349404e-05
val,86,4.6696371123904274,2.873579842703683,-0.3846245921168224,4.582115219349404e-05
train,87,4.647008042911003,2.951786565369573,-0.36479848149337407,4.368061765130376e-05
val,87,4.687253248123896,2.867102554866246,-0.38831925584267873,4.368061765130376e-05
train,88,4.549810376660577,2.88350340004625,-0.36623657661912185,4.1687892088687124e-05
val,88,4.701856408800397,2.8765748796008883,-0.38820443894950846,4.1687892088687124e-05
train,89,4.598608991195416,2.918892513061392,-0.365266210140945,3.984540333478634e-05
val,89,4.672171853837513,2.8484998089926585,-0.3903264053412273,3.984540333478634e-05
train,90,4.678217252780652,2.999660446726043,-0.3588026625007429,3.815539617833439e-05
val,90,4.717564980189006,2.896725200471424,-0.38597025952245206,3.815539617833439e-05
train,91,4.606002653467244,2.9243144290200593,-0.365107958238206,3.661992963272578e-05
val,91,4.7433690911247615,2.9073686713264104,-0.38706674191423573,3.661992963272578e-05
train,92,4.6136510372161865,2.9354327012752663,-0.36375060064220505,3.524087442742585e-05
val,92,4.704699732008434,2.87266274860927,-0.38940571933526313,3.524087442742585e-05
train,93,4.610425601745474,2.9350593953297057,-0.3633864530384108,3.4019910728775035e-05
val,93,4.70352714402335,2.872939700172061,-0.3891946166776924,3.4019910728775035e-05
train,94,4.607139665504982,2.922163597468672,-0.3657314929374128,3.295852609296517e-05
val,94,4.675979330426171,2.8702483631315685,-0.38617171712990167,3.295852609296517e-05
train,95,4.5966953224149245,2.921290607287966,-0.36448026193016553,3.2058013653681156e-05
val,95,4.648238556725638,2.8153160980769565,-0.3943262455831975,3.2058013653681156e-05
train,96,4.613817167693171,2.937673406354312,-0.3632878591452513,3.131947054661703e-05
val,96,4.698410465603783,2.8834760643187023,-0.3862868973606901,3.131947054661703e-05
train,97,4.559712255823201,2.8956286619449485,-0.36495364192182395,3.074379657278484e-05
val,97,4.699586300622849,2.87130492074149,-0.38903028116305727,3.074379657278484e-05
train,98,4.5810234341128115,2.920704612444187,-0.362434038059046,3.0331693102245937e-05
val,98,4.763281629199073,2.92378838857015,-0.3861819190687297,3.0331693102245937e-05
train,99,4.623067043978592,2.9340474934413514,-0.36534610778295734,3.0083662219599506e-05
val,99,4.699425583794003,2.882992528733753,-0.3865223573970892,3.0083662219599506e-05
train,100,4.6617656206262525,2.9711422385840582,-0.36265731047522703,3.0000006112269827e-05
val,100,4.657409281957717,2.8511323020571755,-0.3878286984349554,3.0000006112269827e-05
