type,epoch,loss,loss_lora,rel_change,lr
train,22,4.642770368477394,3.3435963864984184,-0.2798273183614382,0.00028834515448451667
val,22,4.716802029382615,3.2816189584277926,-0.3042703641184352,0.00028834515448451667
train,23,4.613419251195316,3.308086025303808,-0.2829426841172742,0.0002863549991647354
val,23,4.736886206127348,3.2950387001037598,-0.30438719514910495,0.0002863549991647354
train,24,4.651812378702493,3.3294593342419327,-0.28426620353708193,0.00028421699147177643
val,24,4.686187846320016,3.2404261997767856,-0.3085155128125226,0.00028421699147177643
train,25,4.683966404405133,3.3479301600620666,-0.28523608604164274,0.00028193373623867885
val,25,4.698587451662336,3.2282360167730424,-0.3129347809348724,0.00028193373623867885
train,26,4.6287769983554705,3.2933378342924446,-0.2885079934802402,0.00027950801526023576
val,26,4.659753356661115,3.2027942566644576,-0.31266871623450526,0.00027950801526023576
train,27,4.583528119942238,3.260105233767937,-0.2887345406295836,0.0002769427839038056
val,27,4.710988112858364,3.23662797609965,-0.31296197346253857,0.0002769427839038056
train,28,4.6384438831230685,3.292320500160086,-0.2902101258270773,0.00027424116750865267
val,28,4.682954527082897,3.2014300369081043,-0.3163653376531211,0.00027424116750865267
train,29,4.636356888146236,3.281693298241188,-0.29218276819209354,0.0002714064575782023
val,29,4.691661278406779,3.2218831720806302,-0.31327455651812625,0.0002714064575782023
train,30,4.631885275758546,3.2811789512634277,-0.29161048775628806,0.0002684421077698511
val,30,4.747659842173259,3.2481613272712346,-0.3158395008804218,0.0002684421077698511
train,31,4.6121447805700635,3.2550280895726433,-0.2942485016330471,0.00026535172968721765
val,31,4.768792470296224,3.2409186022622243,-0.3203900940438895,0.00026535172968721765
train,32,4.628267452634614,3.269770007708977,-0.29352181109419695,0.00026213908847995925
val,32,4.683516933804467,3.2048118000938777,-0.3157253736049636,0.00026213908847995925
train,33,4.716002022397929,3.346961635967781,-0.29029681919729905,0.0002588080982565175
val,33,4.676762104034424,3.196957383837019,-0.3164165051116983,0.0002588080982565175
train,34,4.618730267574048,3.262366747034007,-0.2936658869348653,0.00025536281731538
val,34,4.675996269498553,3.1887773332141696,-0.3180539184741203,0.00025536281731538
train,35,4.599254723252921,3.2361603173716316,-0.29637288819637536,0.0002518074432006687
val,35,4.6848790645599365,3.2146469411395846,-0.3138249895375805,0.0002518074432006687
train,36,4.532922594711699,3.1913649994751503,-0.2959586375469254,0.0002481463075880789
val,36,4.700587681361607,3.2187503405979703,-0.3152451227831148,0.0002481463075880789
train,37,4.650854005895812,3.282333226039492,-0.29425150265337685,0.00024438387100739987
val,37,4.703663508097331,3.2064080124809626,-0.31831688066947206,0.00024438387100739987
train,38,4.654212602253618,3.274131573479751,-0.2965229882506049,0.00024052471740804623
val,38,4.719102723257882,3.2279013906206404,-0.31599255623064193,0.00024052471740804623
train,39,4.670989718930475,3.279109200526928,-0.2979840680793124,0.00023657354857422181
val,39,4.688920009703863,3.1907552083333335,-0.31951169955342207,0.00023657354857422181
train,40,4.6044952047282255,3.2334706454441466,-0.2977578427872425,0.00023253517839651967
val,40,4.6670045625595815,3.1282424926757812,-0.3297108561299281,0.00023253517839651967
train,41,4.692560144539537,3.3110740575297126,-0.2943992286635645,0.0002284145270069381
val,41,4.689651546024141,3.1594742025647844,-0.32628806819488154,0.0002284145270069381
train,42,4.573221889035455,3.1990729652602097,-0.30047720340660516,0.00022421661478445765
val,42,4.658002319790068,3.1601875850132535,-0.3215573183407774,0.00022421661478445765
train,43,4.615847291617558,3.2269721401148828,-0.30089278603841413,0.00021994655623848255
val,43,4.711623736790249,3.201974391937256,-0.320409571983655,0.00021994655623848255
train,44,4.69403776012618,3.3063949161562425,-0.29561816817013337,0.00021560955377759902
val,44,4.714133398873465,3.178264776865641,-0.3258008401660526,0.00021560955377759902
train,45,4.64082899792441,3.254672919881755,-0.29868716961185315,0.0002112108913712416
val,45,4.717776786713373,3.1615635553995767,-0.32986156439120734,0.0002112108913712416
train,46,4.702491752032576,3.30107941093116,-0.29801484298099584,0.0002067559281119905
val,46,4.708608979270572,3.1785257884434293,-0.3249543968427324,0.0002067559281119905
train,47,4.6307925273632184,3.226627240920889,-0.3032235363914832,0.00020225009168634256
val,47,4.671255531765166,3.180320762452625,-0.3191721709878605,0.00020225009168634256
train,48,4.624223885865047,3.226555766730473,-0.30224923222399597,0.00019769887176191158
val,48,4.756646383376348,3.2114885534558977,-0.3248418539836193,0.00019769887176191158
train,49,4.647890107385043,3.2484551133780646,-0.3010903790051777,0.0001931078132991138
val,49,4.718416100456601,3.159910803749448,-0.3303026404467246,0.0001931078132991138
train,50,4.584128556580379,3.189065698919625,-0.3043245494627726,0.00018848250979548774
val,50,4.727163076400757,3.1608073938460577,-0.33135215714777416,0.00018848250979548774
train,51,4.692550219338516,3.276167431782032,-0.30183646873280434,0.0001838285964708792
val,51,4.759974740800404,3.2038643814268566,-0.32691567584072573,0.0001838285964708792
train,52,4.6610753433457734,3.246032721009748,-0.3035871592069764,0.00017915174340179388
val,52,4.670766864504133,3.1071000553312755,-0.33477731912848585,0.00017915174340179388
train,53,4.633628055967134,3.21681161378992,-0.3057682716575953,0.0001744576486132824
val,53,4.674408038457234,3.1483462765103294,-0.326471662163788,0.0001744576486132824
train,54,4.625922219506625,3.2121032887491685,-0.3056296374365427,0.00016975203113677476
val,54,4.658295881180536,3.078473760968163,-0.3391416433195747,0.00016975203113677476
train,55,4.617722955243341,3.1945044213327867,-0.3082078651545163,0.00016504062404232121
val,55,4.711923428944179,3.167123692376273,-0.3278490747703123,0.00016504062404232121
train,56,4.571999765675644,3.165491272663248,-0.3076352942035954,0.00016032916745372975
val,56,4.6830638363247825,3.1363829998742965,-0.3302711409683248,0.00016032916745372975
train,57,4.646731797991128,3.233698435898485,-0.3040918700544596,0.00015562340155510937
val,57,4.674621706917172,3.1239625953492665,-0.33171863068049995,0.00015562340155510937
train,58,4.663145975819949,3.2330381274223328,-0.3066830538467439,0.00015092905959733982
val,58,4.6491038004557295,3.1011551334744407,-0.3329563574875551,0.00015092905959733982
train,59,4.614003802167958,3.192556142807007,-0.30807249415205573,0.00014625186091298862
val,59,4.691166230610439,3.119927542550223,-0.3349356238556821,0.00014625186091298862
train,60,4.5705056848197145,3.1508882354045737,-0.31060402224860995,0.00014159750394818557
val,60,4.729821216492426,3.152005978993007,-0.3335887690633487,0.00014159750394818557
train,61,4.593863863369514,3.186889083221041,-0.3062726327977171,0.0001369716593199435
val,61,4.69583967753819,3.1312426158360074,-0.33318792146720566,0.0001369716593199435
train,62,4.613846359581783,3.1862821065146347,-0.3094087106091994,0.0001323799629073851
val,62,4.696055378232684,3.1252373286655972,-0.3344973436318907,0.0001323799629073851
train,63,4.643672523827388,3.214969176670601,-0.30766668834330885,0.00012782800898529262
val,63,4.7002677122751875,3.1408073902130127,-0.3317811702489836,0.00012782800898529262
train,64,4.642424429285115,3.205380380153656,-0.30954602945529236,0.00012332134340834518
val,64,4.700182596842448,3.126307873498826,-0.33485395320618844,0.00012332134340834518
train,65,4.6939991322057,3.263179390594877,-0.3048189190734861,0.00011886545685434989
val,65,4.7003074941181,3.1321708928971064,-0.33362425823913394,0.00011886545685434989
train,66,4.631831557586275,3.196278929710388,-0.30993195888668656,0.00011446577813469596
val,66,4.712079570406959,3.1355247611091253,-0.33457728922894114,0.00011446577813469596
train,67,4.669414600421643,3.222147226333618,-0.3099462133770126,0.00011012766758018473
val,67,4.668397290366037,3.127861567905971,-0.32999242066205475,0.00011012766758018473
train,68,4.618280398434606,3.1788219439572303,-0.3116871065181076,0.00010585641051029223
val,68,4.685141018458775,3.1166871048155285,-0.334771975371449,0.00010585641051029223
train,69,4.589542442354663,3.1561472457030724,-0.3123176688428635,0.00010165721079382137
val,69,4.691461926414853,3.1264450323014032,-0.33358831823866314,0.00010165721079382137
train,70,4.604992025885089,3.1622168503958603,-0.3133067695620872,9.753518450878952e-05
val,70,4.700158970696585,3.148127113069807,-0.3302083753556021,9.753518450878952e-05
train,71,4.628464371993624,3.1854304568520906,-0.31177379777906195,9.349535370927556e-05
val,71,4.699094522567022,3.1420678070613315,-0.3313461153054478,9.349535370927556e-05
train,72,4.637107203746664,3.1896440962265276,-0.31214786372646797,8.954264030682051e-05
val,72,4.636013961973644,3.078097173145839,-0.3360466128028157,8.954264030682051e-05
train,73,4.586816255388589,3.155427439459439,-0.3120658723243067,8.568186007383627e-05
val,73,4.67884205636524,3.09073535601298,-0.33942301988838264,8.568186007383627e-05
train,74,4.600045345980545,3.165794016986058,-0.3117906935956003,8.191771677632933e-05
val,74,4.676716861270723,3.126902773266747,-0.33138933443639607,8.191771677632933e-05
train,75,4.674613853980755,3.2111647622338655,-0.3130630972867764,7.825479644308574e-05
val,75,4.694726478485834,3.132154112770444,-0.332835655682194,7.825479644308574e-05
train,76,4.612315556098675,3.176230290840412,-0.3113588495391185,7.469756177830198e-05
val,76,4.699042683555966,3.1139442920684814,-0.3373236844675718,7.469756177830198e-05
train,77,4.586178095176302,3.150267389313928,-0.3130952780426584,7.125034672446709e-05
val,77,4.704847063337054,3.137912080401466,-0.33304695388423367,7.125034672446709e-05
train,78,4.597384874163003,3.1532032469223283,-0.3141311129631281,6.79173511821214e-05
val,78,4.732568332127163,3.1373874232882546,-0.3370645275230325,6.79173511821214e-05
train,79,4.6643041475065825,3.208267390727997,-0.31216591172703556,6.470263589292464e-05
val,79,4.692839849562872,3.1013560862768266,-0.3391302099163449,6.470263589292464e-05
train,80,4.608609590037116,3.168818410100608,-0.3124133541380996,6.161011749226777e-05
val,80,4.6829793112618585,3.118365968976702,-0.33410639643922785,6.161011749226777e-05
train,81,4.633878041957987,3.178153523083391,-0.3141482157479263,5.864356373745608e-05
val,81,4.669160445531209,3.1180959996722994,-0.3321934347626483,5.864356373745608e-05
train,82,4.614256096297297,3.1607872001056014,-0.31499528111541747,5.580658891727718e-05
val,82,4.675406455993652,3.1197728429521834,-0.3327269249601218,5.580658891727718e-05
train,83,4.560707215605111,3.122366786003113,-0.3153766206873599,5.310264944854707e-05
val,83,4.73062851315453,3.1474725632440474,-0.33466080574878726,5.310264944854707e-05
train,84,4.782370402895171,3.300340214679981,-0.30989447979980644,5.053503966499831e-05
val,84,4.71803997811817,3.1095832188924155,-0.3409163056450617,5.053503966499831e-05
train,85,4.675695069904985,3.2135707859335274,-0.31270736481136047,4.810688780364236e-05
val,85,4.7046362445467995,3.1324440638224282,-0.33417932843303627,4.810688780364236e-05
train,86,4.652453112191167,3.1939159200109284,-0.3134985258332482,4.582115219349404e-05
val,86,4.729273500896635,3.1527373563675654,-0.33335694039056324,4.582115219349404e-05
train,87,4.640317641455551,3.1970979530235817,-0.31101743456925673,4.368061765130376e-05
val,87,4.692098912738619,3.115630002248855,-0.33598373346516525,4.368061765130376e-05
train,88,4.617993913847824,3.1744525597013276,-0.31259057094419235,4.1687892088687124e-05
val,88,4.700174967447917,3.125443174725487,-0.33503684514482485,4.1687892088687124e-05
train,89,4.630522403223761,3.1730212528130104,-0.31475955054143373,3.984540333478634e-05
val,89,4.640798091888428,3.0873238245646157,-0.3347429120088425,3.984540333478634e-05
train,90,4.6199862463720915,3.163907990373414,-0.3151693919310005,3.815539617833439e-05
val,90,4.7112691061837335,3.106082110177903,-0.34071222845219284,3.815539617833439e-05
train,91,4.585843168455979,3.1353576347745697,-0.3162963669710007,3.661992963272578e-05
val,91,4.681966611317226,3.111751772108532,-0.3353750612858235,3.661992963272578e-05
train,92,4.644006424936755,3.1768905068265982,-0.3159159966343365,3.524087442742585e-05
val,92,4.693056844529652,3.1084714957645962,-0.33764461016748376,3.524087442742585e-05
train,93,4.563427530486008,3.1259138049750494,-0.31500746224359616,3.4019910728775035e-05
val,93,4.7175988129207065,3.149815003077189,-0.33232665006393136,3.4019910728775035e-05
train,94,4.646180360481657,3.194381282247346,-0.31247152835104475,3.295852609296517e-05
val,94,4.699218761353266,3.131069330942063,-0.33370428363705545,3.295852609296517e-05
train,95,4.60782842800535,3.161958478648087,-0.31378554387346297,3.2058013653681156e-05
val,95,4.697455712727138,3.107029710497175,-0.33857179279432337,3.2058013653681156e-05
train,96,4.591244455041556,3.1459054289192987,-0.31480332626052154,3.131947054661703e-05
val,96,4.723755711600894,3.117908069065639,-0.33995145824148243,3.131947054661703e-05
train,97,4.600379411516519,3.1550361205791604,-0.3141791495108226,3.074379657278484e-05
val,97,4.714560565494356,3.1340225083487376,-0.3352461030437282,3.074379657278484e-05
train,98,4.645794206652148,3.1851316937084855,-0.31440534125514896,3.0331693102245937e-05
val,98,4.7203327133542015,3.132634401321411,-0.3363530514578059,3.0331693102245937e-05
train,99,4.636469041479045,3.1795549022740333,-0.3142292391410539,3.0083662219599506e-05
val,99,4.716225964682443,3.1364130746750605,-0.3349739605010117,3.0083662219599506e-05
train,100,4.646482186070804,3.184481509800615,-0.3146467838944838,3.0000006112269827e-05
val,100,4.705730949129377,3.1185991650535945,-0.3372763554128446,3.0000006112269827e-05
