type,epoch,loss,loss_lora,rel_change,lr
train,78,4.614911831658462,3.015913315888109,-0.3464851711361343,6.79173511821214e-05
val,78,4.732568332127163,2.974951221829369,-0.3713875821646704,6.79173511821214e-05
train,79,4.611509508100049,3.0081725696037553,-0.3476815857540911,6.470263589292464e-05
val,79,4.692839849562872,2.943816616421654,-0.37270038808252437,6.470263589292464e-05
train,80,4.599580826430485,3.0051069156876924,-0.34665635215724383,6.161011749226777e-05
val,80,4.6829793112618585,2.9634406566619873,-0.36718903507957856,6.161011749226777e-05
train,81,4.612887470886625,3.010074286625303,-0.3474641847166612,5.864356373745608e-05
val,81,4.669160445531209,2.9610071976979575,-0.3658373422288588,5.864356373745608e-05
train,82,4.563713965744808,2.9845775139742883,-0.34602003184763597,5.580658891727718e-05
val,82,4.675406455993652,2.9596203168233237,-0.3669811716520969,5.580658891727718e-05
train,83,4.582023324637578,2.983887522385038,-0.3487838644686399,5.310264944854707e-05
val,83,4.73062851315453,2.9879439104171026,-0.368383312680655,5.310264944854707e-05
train,84,4.592707457213566,3.004639496063364,-0.3457803432822383,5.053503966499831e-05
val,84,4.71803997811817,2.945869968051002,-0.3756157256586055,5.053503966499831e-05
train,85,4.6830403434819186,3.0516900564062186,-0.3483528151420459,4.810688780364236e-05
val,85,4.7046362445467995,2.970087516875494,-0.3686892328140867,4.810688780364236e-05
train,86,4.575691913736278,2.989224398958272,-0.3467164190000233,4.582115219349404e-05
val,86,4.729273500896635,2.987380629494077,-0.3683214495994593,4.582115219349404e-05
train,87,4.650414818319781,3.0423579750389886,-0.34578782885045767,4.368061765130376e-05
val,87,4.692098912738619,2.9561372825077603,-0.36997549764304444,4.368061765130376e-05
train,88,4.689534382573489,3.056881851163404,-0.3481481098586444,4.1687892088687124e-05
val,88,4.700174967447917,2.9648370969863165,-0.3692070789874973,4.1687892088687124e-05
train,89,4.590824519765788,3.0006798197483193,-0.346374533195748,3.984540333478634e-05
val,89,4.640798091888428,2.9307088057200112,-0.36849034418399984,3.984540333478634e-05
train,90,4.666061756939723,3.0493401350646185,-0.3464852601812638,3.815539617833439e-05
val,90,4.7112691061837335,2.9458375658307756,-0.37472525991685696,3.815539617833439e-05
train,91,4.633255931837805,3.0220131853531145,-0.3477560424436953,3.661992963272578e-05
val,91,4.681966611317226,2.9549451555524553,-0.36886667486910807,3.661992963272578e-05
train,92,4.65060334370054,3.026282818152987,-0.349270923685154,3.524087442742585e-05
val,92,4.693056844529652,2.9459240095955983,-0.3722803479294219,3.524087442742585e-05
train,93,4.565170298362601,2.980338789265731,-0.34715714979248513,3.4019910728775035e-05
val,93,4.7175988129207065,2.97791618392581,-0.36876442825748545,3.4019910728775035e-05
train,94,4.619322513711864,3.0059375166893005,-0.3492687493097608,3.295852609296517e-05
val,94,4.699218761353266,2.969163735707601,-0.36815800955549666,3.295852609296517e-05
train,95,4.622868313871581,3.020852228690838,-0.3465415790395031,3.2058013653681156e-05
val,95,4.697455712727138,2.945347479411534,-0.37299089985425465,3.2058013653681156e-05
train,96,4.611394569791597,3.0002885090893714,-0.34937501797315,3.131947054661703e-05
val,96,4.723755711600894,2.954648494720459,-0.37451285055570327,3.131947054661703e-05
train,97,4.648415551103395,3.0324334255580245,-0.3476414937046204,3.074379657278484e-05
val,97,4.714560565494356,2.9694632575625466,-0.3701505757936579,3.074379657278484e-05
train,98,4.614214734784488,3.0050531995707543,-0.34874006254693546,3.0331693102245937e-05
val,98,4.7203327133542015,2.9632657936641147,-0.37223370181495957,3.0331693102245937e-05
train,99,4.6161208399410905,3.014653976621299,-0.34692914653859647,3.0083662219599506e-05
val,99,4.716225964682443,2.9731964497339156,-0.3695814254875064,3.0083662219599506e-05
train,100,4.614291065725787,3.0136282772853455,-0.3468924620576946,3.0000006112269827e-05
val,100,4.705730949129377,2.9555136816842213,-0.3719331356521709,3.0000006112269827e-05
